scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,LGBM,-0.15023999999999998,0.1037949806108176,11.227619999999998,3.0030322262673104,13.01756,-0.24188,0.165362894870645,-0.37816,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,LGBM,-0.15324,0.11208634171923,11.246799999999999,3.5040934904765306,13.095239999999999,-0.29928000000000005,0.24434641802162768,-0.37692000000000003,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
RobustScaler,GB,-0.16866,0.19752041160345934,13.04684,2.516368530839631,15.528220000000001,-0.2045,0.25069205212770507,-1.1445,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,RF,-0.16954,0.08150793212933327,11.394500000000003,2.7743021392775513,13.37158,-0.26411999999999997,0.10619289995098541,-0.48826,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
StandardScaler,CatBoost,-0.1857,0.11415881481515125,12.03738,2.246859821395185,14.244,-0.21886,0.11693580717641625,-0.7374600000000001,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
StandardScaler,RF,-0.19692,0.12018207853086915,11.591240000000003,2.564715432167865,13.56772,-0.27596000000000004,0.18582027069187043,-0.52036,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,CatBoost,-0.20168,0.06546966473107985,12.44662,2.192799228611685,14.46394,-0.26948000000000005,0.09005577160848717,-0.7898400000000001,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,GB,-0.22357999999999997,0.16864008123812085,13.71952,2.3981818669567163,16.02836,-0.25839999999999996,0.18807999627817945,-1.2762,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,XGB,-0.26643999999999995,0.18915223498547407,13.89476,2.150851281004803,16.47072,-0.29528,0.21179718364510894,-1.3494800000000002,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
StandardScaler,GB,-0.28853999999999996,0.18778556387539486,13.251900000000001,2.1442213423525085,15.99734,-0.32164000000000004,0.21597071097720638,-1.24972,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
StandardScaler,XGB,-0.28935999999999995,0.17309157402947145,13.55462,2.527221527092549,16.211679999999998,-0.32471999999999995,0.18457104865064833,-1.35456,5,latency,CRADK,ads.1,CES-D,cross-corpus-882
RobustScaler,LGBM,0.028960000000000003,0.3301563993019066,4.06368,1.2808266459595536,4.98182,0.03068000000000002,0.4264094593228438,-0.33086000000000004,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,LGBM,0.021420000000000005,0.317990671246815,4.09646,1.227273962080187,4.988020000000001,0.013619999999999988,0.42689121213723763,-0.34815999999999997,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,LGBM,-0.0024199999999999994,0.23464267940849975,4.126240000000001,0.8457376975161979,4.985040000000001,-0.00061999999999999,0.3405898148800108,-0.36876000000000003,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,CatBoost,-0.005460000000000001,0.36759699808349905,4.329,1.2558056159294717,5.1517800000000005,-0.009160000000000007,0.4553124125257294,-0.43428000000000005,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,Ridge,-0.0086,0.3366369260791216,4.59124,1.4553482411436791,5.67404,-0.023160000000000007,0.3854247955178805,-0.68956,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,MLP,-0.01372,0.30097113981244117,4.88728,1.4582701471263821,5.95768,-0.03170000000000001,0.4037678974361384,-0.8733599999999999,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,ElasticNet,-0.02558000000000001,0.35434966770126936,4.698980000000001,1.4958389993578856,5.82346,-0.045559999999999996,0.4190784091312746,-0.7786599999999999,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,Lasso,-0.02942,0.35800948590784576,4.7476,1.4998543612631192,5.86894,-0.04995999999999999,0.42097212853109406,-0.8074600000000001,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,Ridge,-0.03391999999999999,0.3803639270488199,4.6729,1.7602976949936622,5.8126,-0.040519999999999994,0.44277621548588175,-0.7696000000000001,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,CatBoost,-0.040799999999999996,0.30263292947067083,4.539820000000001,0.9344564473532195,5.309959999999999,-0.057740000000000014,0.37947439044025094,-0.57454,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,ET,-0.042780000000000006,0.2778932474890313,4.38602,0.8834416262549554,5.15242,-0.06207999999999998,0.38951493809608895,-0.46558,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,ElasticNet,-0.0482,0.37355703045184413,4.7463,1.8077714388163124,5.92038,-0.05132000000000001,0.4406724373046265,-0.83592,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,ET,-0.04973999999999999,0.33467934355140594,4.34852,1.0871791420920474,5.13826,-0.07586,0.45185134502400237,-0.43168000000000006,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,Lasso,-0.0511,0.3769079197894361,4.789,1.8240598770325498,5.977500000000001,-0.05562,0.4402750697007497,-0.8723799999999999,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,XGB,-0.053099999999999994,0.3612771789083833,4.7278400000000005,1.2281914358112092,5.78742,-0.073,0.3977473632847866,-0.8646800000000001,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,RF,-0.05392,0.30612681522532453,4.2298,1.1423161821492331,5.0679,-0.07772000000000001,0.44236018921236575,-0.38614,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,RF,-0.05482,0.2382204483246558,4.30422,0.905879339095445,5.0784,-0.08144,0.3808539785797176,-0.41541999999999996,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,Ridge,-0.06527999999999998,0.2592731127594992,4.6350999999999996,1.3775899190252516,5.94774,-0.08562,0.3315199194618628,-0.88636,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,ElasticNet,-0.06794,0.2637986883970426,4.78622,1.5498202628046907,6.2697,-0.07968000000000001,0.33257379932881065,-1.1319000000000001,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,MLP,-0.06898,0.3274432042354827,5.19886,1.5967560765502034,6.12576,-0.06964000000000001,0.40877646458669803,-0.9824400000000001,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,Lasso,-0.06982,0.26556685975475175,4.58118,1.434189001491784,5.76332,-0.0879,0.3242033621047135,-0.73176,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,SVR,-0.07404000000000001,0.3020141023197427,4.555540000000001,1.2147313069152372,5.5522800000000005,-0.10146,0.38163977518073244,-0.67278,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,SVR,-0.0772,0.3154370697936436,4.550859999999999,1.4033098759718041,5.5323,-0.08912,0.3740395794565062,-0.64564,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,KNN,-0.08252,0.36778469516824647,4.54376,1.5046162676908688,5.378159999999999,-0.11660000000000001,0.4647918727774831,-0.5504,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,RF,-0.09294,0.33804267186259196,4.360460000000001,1.3285281622908864,5.102739999999999,-0.09430000000000001,0.5238156498234852,-0.39766,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,MLP,-0.09309999999999999,0.26326707921804426,5.03892,1.689174060598848,7.251779999999999,-0.10147999999999999,0.3231136440944579,-2.1676,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,XGB,-0.09394,0.30959046819952324,4.5615000000000006,0.7800336883750598,5.605700000000001,-0.11726,0.37134705196083084,-0.75596,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,CatBoost,-0.09772,0.4464012623190038,4.482139999999999,1.6990570481887886,5.339,-0.09354,0.5332477735537205,-0.53096,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,ET,-0.10632,0.33721560165567666,4.467180000000001,1.1858661168108313,5.336239999999999,-0.15002,0.47889964710782573,-0.55564,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,GB,-0.10726000000000002,0.43190389324478196,4.55428,1.5376971603667609,5.63192,-0.12078,0.49481322941085565,-0.7362599999999999,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,GB,-0.12348,0.2754150540547847,4.5501,0.8534150367787059,5.55972,-0.18046,0.36813890449122594,-0.71924,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,KNN,-0.14148,0.24847828275324185,4.62374,1.1365723791294595,5.56908,-0.16599999999999998,0.3058248191367077,-0.6416599999999999,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,GB,-0.14854,0.2249409100186091,5.035880000000001,0.998524690230542,6.14902,-0.17336000000000001,0.2513705094079256,-1.07708,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,XGB,-0.15012,0.4225529694606346,4.64662,1.4421147863467738,5.8261400000000005,-0.17664,0.4716404753623251,-0.8622200000000001,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,KNN,-0.17694000000000001,0.2991816973011551,4.826779999999999,1.2143581543350381,5.53366,-0.23902,0.4532351398556824,-0.68022,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,SVR,-0.19312,0.3055527892198008,4.828660000000001,1.2395341778264932,5.699859999999999,-0.24488000000000004,0.3895653821889209,-0.77994,5,latency,CRADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,KNN,-0.10118,0.3220663627266902,6.9851399999999995,1.4858373726622975,8.14212,-0.10673999999999999,0.38823203499968933,-0.4598,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,LGBM,-0.11645999999999998,0.23574018113168574,6.5463000000000005,1.1062916704016168,8.09894,-0.13548,0.2836243501535085,-0.44406,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,KNN,-0.11998,0.21047619105257487,6.948020000000001,1.2499740065297358,8.265519999999999,-0.13616,0.2980789207575739,-0.52268,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,ElasticNet,-0.12732,0.14280100489842498,8.55076,1.4288112622036542,11.83014,-0.14581999999999998,0.15943745482163219,-2.4316400000000002,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,MLP,-0.13291999999999998,0.19342674840879687,12.520819999999999,9.622381775683191,22.5899,-0.14192,0.21895825401203767,-28.179699999999997,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,MLP,-0.13518,0.17718905722419767,10.860339999999999,5.317838108009682,17.86202,-0.14368,0.2028365031250539,-13.092300000000003,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,Lasso,-0.13866,0.15151329314617906,8.39092,1.8804264854016493,11.249800000000002,-0.15948,0.16534144066143852,-2.15978,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,LGBM,-0.14057999999999998,0.14431073071674194,6.7354,1.234353047146561,8.294680000000001,-0.17595999999999998,0.17574304538160251,-0.47501999999999994,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,SVR,-0.14668,0.2876618970249623,7.017799999999999,1.5678899530898203,8.30532,-0.18168,0.32933572839884834,-0.47572000000000003,5,latency,CRADK,HRSD_17.1,HRSD17,cross-corpus-882
