scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,Lasso,0.28084,0.11037575820804131,12.90812,6.084178655496564,17.037560000000003,0.3681,0.11670715487921038,-1.04536,5,negative_training,CR,ads.1,CES-D,full
MinMaxScaler,ElasticNet,0.27512,0.12442498543299091,12.675460000000001,6.780904219423838,16.8527,0.3688,0.14175753948203249,-1.02716,5,negative_training,CR,ads.1,CES-D,full
MinMaxScaler,MLP,0.27284,0.11764940713832774,12.52546,6.410075637463258,16.90888,0.38473999999999997,0.15352961603547374,-1.0390599999999999,5,negative_training,CR,ads.1,CES-D,full
StandardScaler,MLP,0.25630000000000003,0.182643642101224,15.06186,11.07675738034376,23.4142,0.36102,0.22967056189246368,-3.60232,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,KNN,0.25002,0.1156734498491335,9.41014,2.4499613819405406,12.08314,0.34762,0.13494249515997547,-0.0041800000000000006,5,negative_training,CR,ads.1,CES-D,full
MinMaxScaler,KNN,0.24115999999999999,0.15914910618661984,10.389199999999999,2.4978392832606344,12.887780000000001,0.35978,0.2566214955922438,-0.15108000000000002,5,negative_training,CR,ads.1,CES-D,full
StandardScaler,ET,0.22568000000000002,0.12139572480116423,10.01756,1.8747574837829029,12.04244,0.37408,0.2626963113559077,0.02202000000000001,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,LGBM,0.21383999999999997,0.2105002209024969,9.976099999999999,2.8901100800834563,12.008840000000001,0.2694,0.23152117613730283,0.0652,5,negative_training,CR,ads.1,CES-D,full
StandardScaler,KNN,0.2116,0.09039101172129894,10.480239999999998,1.4782600846941651,12.928059999999999,0.33028,0.22342399602549406,-0.16376000000000002,5,negative_training,CR,ads.1,CES-D,full
StandardScaler,LGBM,0.20972,0.1698274624435047,10.27974,2.1928713888415796,12.223099999999999,0.31151999999999996,0.2750444909464649,-0.01637999999999999,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,RF,0.2068,0.20055099102223353,9.70582,2.530737158813613,11.89966,0.32415999999999995,0.32001220757964843,0.06606,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,ET,0.20502000000000004,0.2631193968524556,10.0902,2.8853130055506977,12.19262,0.30122000000000004,0.3684115049777898,0.0029200000000000033,5,negative_training,CR,ads.1,CES-D,full
MinMaxScaler,RF,0.19927999999999998,0.08445245407920364,10.458639999999999,1.7543406633262537,12.30626,0.35424,0.22969478226550988,-0.023799999999999995,5,negative_training,CR,ads.1,CES-D,full
StandardScaler,RF,0.19556,0.04558259536270395,10.376000000000001,1.5614063132317604,12.27796,0.36866,0.20402658650283792,-0.021760000000000012,5,negative_training,CR,ads.1,CES-D,full
MinMaxScaler,ET,0.19433999999999998,0.22972390602634285,10.68058,2.7900460501575957,12.564039999999999,0.27999999999999997,0.38779875579996387,-0.05804,5,negative_training,CR,ads.1,CES-D,full
MinMaxScaler,SVR,0.19204000000000002,0.17733150594296548,11.41112,2.5031879717672023,13.6601,0.23352,0.21860358414262104,-0.32989999999999997,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,Lasso,0.18104,0.16086695745242402,12.09074,5.347585390903075,15.75082,0.24548,0.24931862545746558,-0.68696,5,negative_training,CR,ads.1,CES-D,full
MinMaxScaler,LGBM,0.17878,0.17556873867519807,10.26424,2.200251043176664,12.1842,0.25494,0.25050591410184314,0.0004999999999999949,5,negative_training,CR,ads.1,CES-D,full
RobustScaler,ElasticNet,0.1748,0.15681973727818832,12.060939999999999,5.30131840658529,15.773039999999998,0.23784,0.2469211675818823,-0.69626,5,negative_training,CR,ads.1,CES-D,full
StandardScaler,SVR,0.17416,0.1698933282974938,11.14366,2.279650172285213,13.19416,0.27082,0.30198153420366614,-0.25436,5,negative_training,CR,ads.1,CES-D,full
