fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
1,latency,SHAM,ads.1,CES-D,full,StandardScaler,MLP,50,13,10,0.1452,11.5894,14.0031,0.1731,-0.1184,0.146
1,latency,SHAM,ads.1,CES-D,full,StandardScaler,LGBM,50,13,10,0.2898,11.0808,12.14,0.5247,0.1594,0.5007
1,latency,SHAM,ads.1,CES-D,full,StandardScaler,CatBoost,50,13,10,0.1683,12.4289,13.5576,0.2697,-0.0484,0.2727
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,Ridge,50,13,20,0.2717,11.2444,12.7064,0.3379,0.0791,0.4711
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,Lasso,50,13,20,0.2704,11.1836,12.6902,0.3474,0.0815,0.3719
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,ElasticNet,50,13,20,0.1992,11.8149,12.8773,0.284,0.0542,0.3802
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,SVR,50,13,20,0.3258,10.9522,12.5663,0.389,0.0993,0.4656
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,KNN,50,13,20,0.3466,10.8275,11.7234,0.4757,0.2161,0.4325
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,RF,50,13,20,0.1892,11.7257,12.7479,0.3738,0.0731,0.3912
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,ET,50,13,20,0.3274,10.6368,11.8082,0.5385,0.2047,0.5179
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,GB,50,13,20,0.0805,12.4806,13.8229,0.1395,-0.0898,-0.0992
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,XGB,50,13,20,0.2055,11.7374,13.0389,0.3098,0.0303,0.2948
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,MLP,50,13,20,-0.0218,13.9289,15.6505,-0.0276,-0.397,0.0579
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,LGBM,50,13,20,0.2015,11.3102,12.4305,0.3965,0.1187,0.2883
1,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,CatBoost,50,13,20,0.2284,11.5498,12.5306,0.3787,0.1044,0.3251
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,Ridge,50,13,10,0.2505,11.2884,12.6047,0.3856,0.0938,0.4187
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,Lasso,50,13,10,0.2542,11.3501,12.5288,0.3834,0.1047,0.4132
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,ElasticNet,50,13,10,0.2735,11.1089,12.4438,0.4058,0.1168,0.4766
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,SVR,50,13,10,0.6079,8.3176,10.5207,0.6272,0.3687,0.5262
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,KNN,50,13,10,0.254,11.3771,12.481,0.4412,0.1115,0.4959
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,RF,50,13,10,0.4019,10.4496,11.1677,0.5776,0.2886,0.4904
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,ET,50,13,10,0.4738,9.6615,10.753,0.6164,0.3405,0.5647
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,GB,50,13,10,0.3259,10.9009,12.1276,0.4315,0.1611,0.4545
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,XGB,50,13,10,0.1557,12.1524,13.441,0.2329,-0.0304,0.124
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,MLP,50,13,10,0.5506,8.6182,10.262,0.649,0.3994,0.7328
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,LGBM,50,13,10,0.3667,11.0001,11.4959,0.5084,0.2462,0.3379
1,latency,SHAM,ads.1,CES-D,full,RobustScaler,CatBoost,50,13,10,0.3942,10.627,11.766,0.4925,0.2104,0.3609
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,Ridge,50,13,5,-0.1066,10.2737,12.8514,-0.1558,-0.2842,0.1336
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,Lasso,50,13,5,-0.1195,10.4219,13.2159,-0.1573,-0.3581,0.1336
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,ElasticNet,50,13,5,-0.1165,10.385,13.1222,-0.1571,-0.3389,0.1336
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,SVR,50,13,5,-0.0659,10.2909,13.0807,-0.0827,-0.3305,0.062
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,KNN,50,13,5,-0.0902,10.4382,12.4183,-0.2186,-0.1991,-0.2631
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,RF,50,13,5,0.1157,8.3461,11.4358,0.1722,-0.0169,0.4587
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,ET,50,13,5,-0.1423,10.1316,13.1955,-0.2044,-0.3539,-0.0152
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,GB,50,13,5,0.1721,8.8717,12.5027,0.1876,-0.2155,0.365
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,XGB,50,13,5,0.2636,8.6529,11.4956,0.3281,-0.0276,0.5661
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,MLP,50,13,5,-0.1794,12.1931,14.7772,-0.2191,-0.698,-0.2052
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,LGBM,50,13,5,0.192,8.5026,11.114,0.2932,0.0395,0.3425
2,latency,SHAM,ads.1,CES-D,full,StandardScaler,CatBoost,50,13,5,0.1751,7.8933,11.5024,0.2196,-0.0288,0.3926
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,Ridge,50,13,15,-0.1509,11.1186,13.6774,-0.1866,-0.4546,-0.1694
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,Lasso,50,13,15,-0.1227,11.1653,13.6442,-0.1478,-0.4476,-0.1336
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,ElasticNet,50,13,15,-0.059,10.0844,12.3827,-0.0991,-0.1923,-0.073
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,SVR,50,13,15,0.167,9.0287,12.0841,0.1894,-0.1355,0.1474
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,KNN,50,13,15,-0.1788,10.934,15.3368,-0.1954,-0.829,-0.1584
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,RF,50,13,15,0.1115,8.3849,11.2048,0.1974,0.0238,0.3209
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,ET,50,13,15,-0.0595,9.7205,13.5437,-0.0714,-0.4263,-0.062
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,GB,50,13,15,0.3558,8.5138,10.6668,0.4002,0.1153,0.4063
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,XGB,50,13,15,0.1983,9.0425,11.9748,0.2214,-0.115,0.2383
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,MLP,50,13,15,-0.0129,10.2897,12.5736,-0.0181,-0.2293,0.1678
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,LGBM,50,13,15,0.1488,8.8991,11.1708,0.2267,0.0297,0.3154
2,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,CatBoost,50,13,15,0.1376,9.3502,12.0132,0.1634,-0.1222,0.1694
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,Ridge,50,13,5,-0.1382,10.3452,13.1342,-0.1927,-0.3414,0.0014
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,Lasso,50,13,5,-0.0393,11.1471,13.3988,-0.045,-0.396,-0.0317
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,ElasticNet,50,13,5,-0.055,11.0896,13.4146,-0.0639,-0.3993,-0.0317
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,SVR,50,13,5,0.1283,9.7586,12.1947,0.1491,-0.1564,0.1116
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,KNN,50,13,5,-0.0267,9.791,12.6312,-0.036,-0.2406,-0.1117
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,RF,50,13,5,0.1178,8.6942,11.7393,0.1676,-0.0716,0.1116
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,ET,50,13,5,0.0298,9.4182,13.0312,0.0362,-0.3204,-0.0344
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,GB,50,13,5,0.1508,8.5243,11.7952,0.1879,-0.0818,0.0592
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,XGB,50,13,5,0.4052,8.4734,11.431,0.4649,-0.016,0.376
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,MLP,50,13,5,-0.0992,11.7706,14.4667,-0.1075,-0.6274,0.0427
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,LGBM,50,13,5,0.1402,8.8647,11.734,0.1969,-0.0706,0.1207
2,latency,SHAM,ads.1,CES-D,full,RobustScaler,CatBoost,50,13,5,0.0512,9.4047,12.466,0.0673,-0.2084,-0.0565
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,Ridge,50,13,5,-0.2028,15.2084,17.153,-0.3337,-0.3825,-0.1928
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,Lasso,50,13,5,-0.1793,14.8626,16.7687,-0.3263,-0.3213,-0.2011
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,ElasticNet,50,13,5,-0.165,14.8252,16.4546,-0.331,-0.2722,-0.2149
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,SVR,50,13,5,-0.1324,17.0926,19.8818,-0.1535,-0.8574,-0.2149
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,KNN,50,13,5,-0.0708,13.9958,16.0535,-0.1231,-0.211,-0.2865
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,RF,50,13,5,-0.1989,15.8884,17.6694,-0.2677,-0.467,-0.3003
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,ET,50,13,5,-0.2121,16.0704,17.6529,-0.3009,-0.4643,-0.4187
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,GB,50,13,5,-0.4508,19.5226,21.2395,-0.52,-1.1198,-0.4656
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,XGB,50,13,5,-0.2969,17.3581,19.87,-0.352,-0.8552,-0.3003
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,MLP,50,13,5,-0.1645,15.434,17.9367,-0.2132,-0.5118,-0.3278
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,LGBM,50,13,5,-0.1186,15.11,16.8872,-0.1775,-0.34,-0.2865
3,latency,SHAM,ads.1,CES-D,full,StandardScaler,CatBoost,50,13,5,-0.1837,16.5757,18.3561,-0.2249,-0.5833,-0.2204
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,Ridge,50,13,15,0.0105,13.9504,15.5357,0.0181,-0.1341,0.3636
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,Lasso,50,13,15,0.0176,13.7677,15.459,0.0314,-0.1229,0.2397
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,ElasticNet,50,13,15,-0.0018,14.0249,15.4876,-0.0032,-0.1271,0.2534
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,SVR,50,13,15,0.024,13.8668,15.4834,0.0384,-0.1265,0.2479
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,KNN,50,13,15,-0.0116,14.3676,15.383,-0.0213,-0.1119,-0.0771
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,RF,50,13,15,0.0142,13.3542,15.4018,0.0245,-0.1146,0.0882
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,ET,50,13,15,0.0243,14.075,15.9032,0.0378,-0.1884,0.2259
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,GB,50,13,15,-0.1402,14.0074,17.1705,-0.2383,-0.3854,-0.2672
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,XGB,50,13,15,-0.1939,14.8186,18.02,-0.313,-0.5258,-0.2755
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,MLP,50,13,15,0.042,13.7097,15.327,0.0839,-0.1038,0.1488
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,LGBM,50,13,15,-0.1122,14.4659,16.3628,-0.1972,-0.2581,-0.1708
3,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,CatBoost,50,13,15,-0.0459,13.6169,16.3543,-0.0734,-0.2568,-0.0964
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,Ridge,50,13,5,-0.0338,14.7175,16.8,-0.0443,-0.3262,0.2176
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,Lasso,50,13,5,-0.0374,14.7607,16.8339,-0.0491,-0.3316,0.2176
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,ElasticNet,50,13,5,-0.0326,14.7067,16.7822,-0.0428,-0.3234,0.2176
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,SVR,50,13,5,0.0105,14.2668,15.5693,0.0161,-0.139,0.2039
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,KNN,50,13,5,0.1221,14.6527,16.2894,0.1383,-0.2468,0.1616
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,RF,50,13,5,0.0616,13.9739,15.307,0.0914,-0.101,0.3719
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,ET,50,13,5,0.1107,14.1554,15.6707,0.1408,-0.1539,0.27
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,GB,50,13,5,0.0765,14.078,16.2587,0.0885,-0.2421,0.0882
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,XGB,50,13,5,0.1036,14.2571,15.8959,0.1235,-0.1873,0.281
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,MLP,50,13,5,-0.0489,15.6395,18.4652,-0.0592,-0.6021,0.157
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,LGBM,50,13,5,0.1567,12.8209,14.3148,0.2526,0.0371,0.3418
3,latency,SHAM,ads.1,CES-D,full,RobustScaler,CatBoost,50,13,5,0.0428,14.0064,15.4494,0.0655,-0.1215,0.1185
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,Ridge,51,12,10,0.4198,9.7526,11.7098,0.4235,-0.0844,0.4409
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,Lasso,51,12,10,0.4055,10.0581,12.2015,0.4075,-0.1774,0.4409
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,ElasticNet,51,12,10,0.4031,9.3717,10.7847,0.4267,0.0802,0.388
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,SVR,51,12,10,0.1598,10.6822,11.6326,0.2186,-0.0701,0.1482
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,KNN,51,12,10,0.2452,10.4163,11.414,0.2936,-0.0303,0.2646
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,RF,51,12,10,0.4421,8.2687,9.704,0.5359,0.2553,0.3915
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,ET,51,12,10,0.4473,8.8482,9.8553,0.5299,0.2319,0.4233
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,GB,51,12,10,0.4721,9.3432,11.166,0.5328,0.014,0.4727
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,XGB,51,12,10,0.5168,8.3198,9.833,0.6123,0.2354,0.4727
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,MLP,51,12,10,0.2468,13.2616,15.7688,0.2558,-0.9665,0.4162
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,LGBM,51,12,10,0.4869,8.1437,9.2753,0.5817,0.3196,0.4929
4,latency,SHAM,ads.1,CES-D,full,StandardScaler,CatBoost,51,12,10,0.4282,9.4059,10.472,0.5102,0.1327,0.4445
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,Ridge,51,12,15,0.3071,10.1593,11.4734,0.3294,-0.0411,0.2399
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,Lasso,51,12,15,0.2819,10.6312,12.3185,0.2886,-0.2001,0.3034
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,ElasticNet,51,12,15,0.298,9.9872,11.1984,0.3328,0.0083,0.2328
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,SVR,51,12,15,0.2883,10.5208,11.3256,0.3299,-0.0144,0.3598
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,KNN,51,12,15,0.1582,11.0051,12.1222,0.1948,-0.1621,0.3316
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,RF,51,12,15,0.2837,8.6941,10.6098,0.3706,0.1098,0.2963
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,ET,51,12,15,0.2831,9.1938,10.5624,0.4166,0.1177,0.381
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,GB,51,12,15,0.2179,10.7207,12.4155,0.28,-0.219,0.2469
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,XGB,51,12,15,0.2467,9.3617,11.3524,0.3307,-0.0192,0.1834
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,MLP,51,12,15,0.203,11.7663,13.262,0.2065,-0.3909,0.2293
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,LGBM,51,12,15,0.086,10.3452,12.0416,0.1102,-0.1467,-0.1482
4,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,CatBoost,51,12,15,0.229,9.6065,11.2008,0.3111,0.0078,0.2399
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,Ridge,51,12,5,0.2226,10.8749,12.9947,0.2258,-0.3354,0.0141
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,Lasso,51,12,5,0.2758,11.1284,13.5057,0.2759,-0.4425,0.1446
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,ElasticNet,51,12,5,0.2499,10.998,13.2619,0.2508,-0.3909,0.0847
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,SVR,51,12,5,0.0778,10.5227,13.4918,0.0824,-0.4395,0.0459
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,KNN,51,12,5,0.2383,9.7068,12.3639,0.2469,-0.2089,0.265
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,RF,51,12,5,0.302,8.968,10.9305,0.3457,0.0551,0.3104
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,ET,51,12,5,0.3979,8.4912,10.2145,0.4644,0.1749,0.3845
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,GB,51,12,5,0.2718,9.097,12.5452,0.2767,-0.2446,0.2258
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,XGB,51,12,5,0.344,8.6095,11.7407,0.3515,-0.0901,0.2928
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,MLP,51,12,5,0.0666,14.7761,17.8329,0.069,-1.515,0.0282
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,LGBM,51,12,5,0.2424,9.8141,11.4588,0.273,-0.0384,-0.0247
4,latency,SHAM,ads.1,CES-D,full,RobustScaler,CatBoost,51,12,5,0.2996,8.8059,11.1568,0.3336,0.0156,0.2222
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,Ridge,51,12,15,0.1409,8.6351,11.2933,0.1955,-1.1171,0.1444
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,Lasso,51,12,15,0.1413,8.6856,11.2825,0.1917,-1.113,0.1866
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,ElasticNet,51,12,15,0.1681,9.2411,11.7295,0.2142,-1.2837,0.1866
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,SVR,51,12,15,0.0106,11.1137,13.7436,0.0175,-2.1354,0.0599
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,KNN,51,12,15,-0.0899,12.5439,15.8741,-0.1443,-3.1828,-0.0353
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,RF,51,12,15,0.0338,9.9221,12.3695,0.0549,-1.5397,-0.0141
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,ET,51,12,15,-0.0844,10.5313,13.0442,-0.1235,-1.8244,-0.0599
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,GB,51,12,15,0.1922,10.6745,12.2477,0.2403,-1.49,0.1303
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,XGB,51,12,15,0.186,9.4033,11.2339,0.2319,-1.0948,0.1338
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,MLP,51,12,15,-0.1762,14.4082,17.0761,-0.2516,-3.8402,-0.2113
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,LGBM,51,12,15,0.1386,9.3378,11.352,0.3079,-1.1391,0.1749
5,latency,SHAM,ads.1,CES-D,full,StandardScaler,CatBoost,51,12,15,0.2013,9.4863,11.419,0.288,-1.1644,0.2183
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,Ridge,51,12,10,0.1076,8.1536,11.0775,0.168,-1.0369,0.1655
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,Lasso,51,12,10,0.0898,8.0016,10.8542,0.1478,-0.9556,0.1655
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,ElasticNet,51,12,10,0.0946,8.0364,10.9508,0.1498,-0.9906,0.2324
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,SVR,51,12,10,-0.0293,9.1908,12.5288,-0.0429,-1.6056,0.0211
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,KNN,51,12,10,-0.0327,11.4231,13.7471,-0.052,-2.137,-0.1127
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,RF,51,12,10,0.1177,8.8524,10.9285,0.1777,-0.9825,0.1866
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,ET,51,12,10,0.0726,9.1004,11.0417,0.1075,-1.0238,-0.0352
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,GB,51,12,10,0.1802,10.3402,11.9286,0.2276,-1.3619,0.25
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,XGB,51,12,10,0.1887,9.6055,11.3497,0.2266,-1.1383,0.1901
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,MLP,51,12,10,0.0417,9.3667,12.1128,0.0609,-1.4354,-0.0106
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,LGBM,51,12,10,0.1373,8.7325,11.0922,0.2662,-1.0423,0.0885
5,latency,SHAM,ads.1,CES-D,full,MinMaxScaler,CatBoost,51,12,10,0.1709,9.1986,11.1434,0.2476,-1.0612,0.2535
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,Ridge,51,12,15,0.1544,8.415,10.8793,0.2158,-0.9647,0.1831
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,Lasso,51,12,15,0.1448,8.6054,11.0436,0.1994,-1.0245,0.1937
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,ElasticNet,51,12,15,0.136,7.8717,10.6099,0.2079,-0.8686,0.1655
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,SVR,51,12,15,0.0854,10.5834,13.1421,0.1553,-1.8669,0.1197
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,KNN,51,12,15,0.1831,9.7445,12.3283,0.2886,-1.5229,0.2606
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,RF,51,12,15,0.0433,9.2872,11.604,0.0684,-1.2351,0.0282
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,ET,51,12,15,-0.0609,9.6715,12.0989,-0.0883,-1.4298,-0.1162
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,GB,51,12,15,0.1828,10.0239,11.7267,0.2331,-1.2827,0.1725
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,XGB,51,12,15,0.2433,9.5694,11.1082,0.2899,-1.0482,0.2113
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,MLP,51,12,15,-0.1607,13.5133,15.7411,-0.2097,-3.113,-0.2113
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,LGBM,51,12,15,0.1661,8.7413,10.9969,0.3541,-1.0074,0.2804
5,latency,SHAM,ads.1,CES-D,full,RobustScaler,CatBoost,51,12,15,0.1058,9.6904,11.43,0.1708,-1.1686,0.0986
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,Ridge,48,13,5,-0.1092,3.5267,4.3067,-0.152,-0.3126,-0.117
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,Lasso,48,13,5,-0.1044,3.4991,4.2753,-0.1485,-0.2936,-0.117
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,ElasticNet,48,13,5,-0.0984,3.4661,4.2402,-0.1437,-0.2724,-0.117
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,SVR,48,13,5,-0.1129,3.6998,4.4435,-0.1413,-0.3973,-0.1504
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,KNN,48,13,5,0.0189,3.2991,4.0404,0.0265,-0.1553,-0.0056
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,RF,48,13,5,0.0486,3.2883,3.9383,0.0723,-0.0976,0.0084
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,ET,48,13,5,0.0299,3.4092,4.0317,0.0419,-0.1503,-0.1059
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,GB,48,13,5,-0.234,4.4732,5.1717,-0.2464,-0.8929,-0.2814
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,XGB,48,13,5,-0.275,4.3733,5.1151,-0.2989,-0.8517,-0.2591
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,MLP,48,13,5,-0.0927,3.7052,4.4514,-0.1132,-0.4023,-0.2061
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,LGBM,48,13,5,0.0929,3.4721,4.1677,0.1061,-0.2293,-0.0659
1,latency,SHAM,HRSD_6.1,HRSD6,full,StandardScaler,CatBoost,48,13,5,-0.0618,3.738,4.3511,-0.0778,-0.3398,-0.1476
1,latency,SHAM,HRSD_6.1,HRSD6,full,MinMaxScaler,Ridge,48,13,10,-0.1802,3.5933,4.4196,-0.2744,-0.3824,-0.273
1,latency,SHAM,HRSD_6.1,HRSD6,full,MinMaxScaler,Lasso,48,13,10,-0.1873,3.6164,4.4461,-0.2802,-0.399,-0.273
1,latency,SHAM,HRSD_6.1,HRSD6,full,MinMaxScaler,ElasticNet,48,13,10,-0.1169,3.3731,4.16,-0.2129,-0.2247,-0.1393
1,latency,SHAM,HRSD_6.1,HRSD6,full,MinMaxScaler,SVR,48,13,10,-0.0611,3.3028,4.0167,-0.1234,-0.1418,-0.1337
1,latency,SHAM,HRSD_6.1,HRSD6,full,MinMaxScaler,KNN,48,13,10,-0.0539,3.3077,4.2168,-0.0783,-0.2584,-0.1315
1,latency,SHAM,HRSD_6.1,HRSD6,full,MinMaxScaler,RF,48,13,10,-0.1444,3.7298,4.5363,-0.1789,-0.4563,-0.1059
1,latency,SHAM,HRSD_6.1,HRSD6,full,MinMaxScaler,ET,48,13,10,-0.0217,3.6085,4.2077,-0.0281,-0.253,-0.0585
1,latency,SHAM,HRSD_6.1,HRSD6,full,MinMaxScaler,GB,48,13,10,-0.2504,4.7977,5.3849,-0.2569,-1.0521,-0.3566
1,latency,SHAM,HRSD_6.1,HRSD6,full,MinMaxScaler,XGB,48,13,10,-0.2849,4.1284,4.9401,-0.3274,-0.7271,-0.3817
1,latency,SHAM,HRSD_6.1,HRSD6,full,MinMaxScaler,MLP,48,13,10,-0.2317,3.614,4.4785,-0.3507,-0.4194,-0.39
