scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,MLP,-0.03465999999999999,0.1114300139100772,6.71216,0.8703423653942166,7.780619999999999,-0.04172000000000001,0.14478805889989685,-0.8003200000000001,5,negative_training,ADK,phq_8,PHQ8,full
StandardScaler,Lasso,-0.03520000000000001,0.13998326685714974,6.73108,0.43361276157419537,7.8544,-0.037880000000000004,0.17617584113606496,-0.8289799999999999,5,negative_training,ADK,phq_8,PHQ8,full
StandardScaler,Ridge,-0.03618,0.12156830178957014,6.69068,1.0606456675063545,7.87996,-0.06460000000000002,0.19126090818565095,-0.8495799999999999,5,negative_training,ADK,phq_8,PHQ8,full
StandardScaler,ElasticNet,-0.04366,0.1373075125402831,6.5740799999999995,0.6723708626940937,7.64344,-0.0615,0.19033002915987796,-0.72122,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,ElasticNet,-0.04536,0.12110215935316761,6.716200000000001,0.8952311517144608,7.726520000000001,-0.0591,0.16903086996167296,-0.7461800000000001,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,Ridge,-0.04956000000000001,0.12389077043912512,6.97706,1.3185139790688603,8.08024,-0.06398000000000001,0.159850389427114,-0.9427199999999999,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,ET,-0.05284,0.1685191176098427,6.221819999999999,0.27360612566242026,7.35722,-0.03549999999999999,0.2377951008746816,-0.58722,5,negative_training,ADK,phq_8,PHQ8,full
MinMaxScaler,ET,-0.05404,0.18960217034622784,5.949540000000001,0.5008499306179448,7.130920000000001,-0.03229999999999999,0.23083914312784995,-0.48634000000000005,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,Lasso,-0.05818000000000001,0.12897023687657555,6.58168,1.0043080861966613,7.567659999999999,-0.08790000000000002,0.18814411143234508,-0.6906399999999999,5,negative_training,ADK,phq_8,PHQ8,full
MinMaxScaler,SVR,-0.0637,0.09980080159998717,6.2441,0.7136346299052476,7.321299999999999,-0.08838000000000001,0.1270735889160293,-0.56934,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,CatBoost,-0.06802,0.18376858273382857,6.30068,0.33153487297718764,7.39978,-0.06598000000000001,0.23810274462928813,-0.59062,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,RF,-0.06906,0.14713798965596886,6.19836,0.19625372098383234,7.2868200000000005,-0.0596,0.1928819068756839,-0.5618,5,negative_training,ADK,phq_8,PHQ8,full
MinMaxScaler,GB,-0.06978,0.31629082661373537,6.3909199999999995,0.8876063750334382,7.64108,-0.05067999999999998,0.37167878874103105,-0.7242999999999999,5,negative_training,ADK,phq_8,PHQ8,full
MinMaxScaler,RF,-0.07600000000000001,0.1497924564188731,6.008979999999999,0.5285963743727343,7.1419,-0.07436000000000001,0.22855031831087,-0.46630000000000005,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,GB,-0.08462,0.23143156007770418,6.509479999999999,0.39820444121079324,7.901260000000001,-0.07333999999999999,0.2541399870150307,-0.83998,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,XGB,-0.09254,0.22511773142069463,6.58852,0.3294829540355615,8.06818,-0.07376000000000002,0.28571899306836424,-0.92486,5,negative_training,ADK,phq_8,PHQ8,full
StandardScaler,LGBM,-0.09414000000000003,0.1839795450586831,6.14954,0.7914016319164368,7.1196,-0.09519999999999999,0.24255647795925797,-0.46054000000000006,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,LGBM,-0.09594,0.15476121284094407,6.19422,0.423819226793688,7.273480000000001,-0.10422000000000001,0.21733907149889087,-0.5365599999999999,5,negative_training,ADK,phq_8,PHQ8,full
StandardScaler,GB,-0.09716,0.2637334411863615,6.39972,0.6095220726109922,7.526259999999999,-0.09037999999999999,0.2858947306265017,-0.68276,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,SVR,-0.09884000000000001,0.13759417865593007,6.34628,0.6218134583619114,7.406259999999999,-0.13402000000000003,0.19940690058270302,-0.6233600000000001,5,negative_training,ADK,phq_8,PHQ8,full
StandardScaler,XGB,-0.10025999999999999,0.27216025242492703,6.3458,0.9864201158735559,7.36472,-0.10325999999999999,0.32738016586225865,-0.59564,5,negative_training,ADK,phq_8,PHQ8,full
StandardScaler,SVR,-0.10716,0.13365580047270675,6.33694,0.5391911979993738,7.24924,-0.20966,0.20987542257253466,-0.5488,5,negative_training,ADK,phq_8,PHQ8,full
StandardScaler,CatBoost,-0.11148,0.2223224617531931,6.31524,0.32928311982244113,7.33112,-0.13126000000000002,0.28537805276509964,-0.5840599999999999,5,negative_training,ADK,phq_8,PHQ8,full
StandardScaler,RF,-0.11354000000000002,0.17460990235378976,6.132140000000001,0.4942732776511396,7.19096,-0.14088,0.22771944800565455,-0.5101600000000001,5,negative_training,ADK,phq_8,PHQ8,full
MinMaxScaler,LGBM,-0.118,0.24528698497882026,6.1868,0.8373801615753744,7.27114,-0.11379999999999998,0.35521279537764405,-0.52028,5,negative_training,ADK,phq_8,PHQ8,full
StandardScaler,ET,-0.12354000000000001,0.1355490427852591,6.271660000000001,0.4739414130459587,7.2655199999999995,-0.16429999999999997,0.17448340895340164,-0.5331,5,negative_training,ADK,phq_8,PHQ8,full
RobustScaler,LGBM,0.3625,0.1525674113302051,8.44114,1.1011770216454755,10.828619999999999,0.4586,0.18805836859868802,0.10912,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,ElasticNet,0.32214,0.21080862885565196,9.33864,0.9030276230547989,11.738679999999999,0.40818000000000004,0.22716849913665405,-0.06876,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,Lasso,0.31416,0.2175548965203955,9.425479999999999,0.8712013900356215,11.865379999999998,0.4061,0.21713159604258422,-0.0896,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,Ridge,0.31288,0.20491021692438857,9.394459999999999,0.8765068642058654,11.8926,0.40309999999999996,0.21820685140480808,-0.09246000000000001,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,SVR,0.30924,0.1323560463295878,9.68314,0.9004201924657182,11.746780000000001,0.38722,0.14784803684865075,-0.06412000000000001,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,SVR,0.29044000000000003,0.20325394953112227,9.07586,1.2333534096113736,11.279679999999999,0.36362,0.24171248829963254,0.02962,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,Ridge,0.28528000000000003,0.14289334134241524,9.7574,0.7834506206519976,12.015559999999999,0.36566,0.14222539506009466,-0.08364,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,ElasticNet,0.28318,0.14788440418110355,9.58798,0.6440694077504379,11.83178,0.36474,0.1355516432950925,-0.04862,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,SVR,0.27984,0.22521423800461637,9.35772,1.9117145581911543,11.69096,0.33728,0.2741845582814612,-0.04558000000000002,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,Lasso,0.27752,0.14836880399868432,9.82544,0.5308417306504832,12.13754,0.35344,0.13336672373572053,-0.10276000000000003,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,LGBM,0.27344,0.20734306836737995,9.086580000000001,1.267420217212902,11.559040000000001,0.32662,0.25017388352903663,-0.012699999999999994,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,ET,0.27327999999999997,0.19255079070208983,9.548480000000001,1.6729712331657112,11.76736,0.34624,0.2424943566353658,-0.07043999999999997,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,ET,0.27069999999999994,0.186284728305892,9.73894,1.4967040799703852,11.76644,0.33952,0.21586083943133366,-0.06886,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,MLP,0.2701,0.1490163581624514,9.33554,0.6108491245798757,11.57532,0.37364,0.15202698115795105,-0.011100000000000013,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,ElasticNet,0.2698,0.17031946453649977,9.889859999999999,1.1289506889142678,12.76306,0.34594,0.18146691985042343,-0.26316,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,Lasso,0.26846000000000003,0.1816526988514071,9.905759999999999,1.1229672938247126,12.76866,0.35159999999999997,0.1817397177284041,-0.26524000000000003,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,LGBM,0.26364000000000004,0.2668346641649094,9.5067,1.4966886833941113,11.5257,0.33609999999999995,0.32514993464554165,-0.03339999999999999,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,Ridge,0.26192,0.1618726258513156,9.9211,1.1174572228949082,12.863579999999999,0.33853999999999995,0.16959925707384454,-0.27978000000000003,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,KNN,0.25383999999999995,0.13308269233826014,9.92238,0.9335473244565594,11.9917,0.31185999999999997,0.15965037738759028,-0.0992,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,RF,0.25245999999999996,0.18016629262989234,9.5366,1.2316051457346224,11.600779999999999,0.33842,0.239419437389699,-0.027539999999999988,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,RF,0.25012,0.2175927204664715,9.712860000000001,1.0720007756527044,11.526340000000001,0.3122599999999999,0.2849963912052221,-0.010339999999999998,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,KNN,0.24228,0.13168725071167672,9.650679999999998,0.47036576937528074,12.31068,0.29464,0.15006316336796316,-0.14983999999999997,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,MLP,0.24165999999999999,0.3053137206219203,10.280420000000001,1.3007792768183237,12.76452,0.26808,0.32131262346817313,-0.27066,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,XGB,0.23634,0.19681873132402822,10.04284,1.5675326975856037,12.43182,0.28606,0.24621735925803442,-0.18206,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,CatBoost,0.23442,0.26704044075757516,10.057999999999998,1.2333362416632374,11.916639999999997,0.26786,0.31216874923669086,-0.08062000000000001,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,ET,0.23265999999999995,0.19614290198730108,9.713140000000001,1.5017778008080953,12.203199999999999,0.29062,0.2396295203016523,-0.15102,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,XGB,0.22552,0.299207138952265,10.79452,2.191609036073725,12.978800000000001,0.26004,0.3384738882100065,-0.3273,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,MLP,0.22124000000000002,0.24303207195759166,10.92536,1.5199157075311769,13.67392,0.26067999999999997,0.24943482515478868,-0.43572,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,CatBoost,0.20665999999999998,0.20290646367230394,9.9604,1.147164347423681,12.32996,0.24725999999999998,0.242393271358757,-0.15874000000000002,5,negative_training,ADK,ads.1,CES-D,full
MinMaxScaler,GB,0.20202,0.2942593532922955,11.1801,1.9540511469764559,12.969040000000001,0.24603999999999998,0.3431892233156513,-0.29576,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,RF,0.19097999999999998,0.20996754987378408,9.98424,1.2582119964457497,12.24268,0.23879999999999998,0.28789201100412637,-0.1407,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,CatBoost,0.1792,0.2769307043287183,10.425479999999999,1.430979462466181,12.824699999999998,0.20818000000000003,0.35032513041459074,-0.27233999999999997,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,KNN,0.17594,0.18027863988836837,10.06248,0.8870804287098215,12.87518,0.21304000000000003,0.22391444348232653,-0.25794,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,GB,0.15855999999999998,0.2219764919985898,10.651440000000001,1.3583784240777674,13.070699999999999,0.19191999999999998,0.27609371959535767,-0.2994,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,XGB,0.13685999999999998,0.25083197164635934,11.06224,1.5523297484748524,13.62228,0.16924,0.3106425164075259,-0.41386,5,negative_training,ADK,ads.1,CES-D,full
StandardScaler,GB,0.11368,0.22480403021298348,11.143,1.1957630680866507,13.64506,0.13790000000000002,0.2765547956553999,-0.4082,5,negative_training,ADK,ads.1,CES-D,full
RobustScaler,MLP,-0.10898000000000001,0.25957339424525006,6.387419999999999,1.7817565790533791,8.13502,-0.11317999999999999,0.2782216598325874,-1.81786,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,Lasso,-0.11534,0.2427795769829085,5.55024,1.2219881251468852,6.537940000000001,-0.18987500000000002,0.31419265188734125,-1.11336,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,Ridge,-0.1223,0.25698501901861903,5.84524,1.594590776030013,7.3678799999999995,-0.15977999999999998,0.3199344339079493,-1.48794,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,ElasticNet,-0.12405999999999999,0.244999944897953,5.55908,1.1892876321563257,6.4957400000000005,-0.21557999999999997,0.2886883475306892,-1.07076,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,RF,-0.12546,0.24244939265751936,5.087860000000001,1.2170694240675015,6.114179999999999,-0.17816,0.3427434871737171,-0.6073200000000001,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,LGBM,-0.12812,0.28106253218812355,4.98022,0.950571489683969,5.96722,-0.18480000000000002,0.4248764820509603,-0.55224,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,SVR,-0.12897999999999998,0.3134820361679438,5.29978,1.696622990531485,6.3057,-0.14455999999999997,0.3978540285079441,-0.76276,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,XGB,-0.13044000000000003,0.38284716663441565,5.54338,1.3391126211039905,6.649539999999999,-0.18184,0.45979826337210106,-1.03234,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,XGB,-0.13121999999999998,0.3234480514704023,5.468020000000001,1.4733169336568421,6.605600000000001,-0.16052,0.373054160947174,-0.9182,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,MLP,-0.13158,0.30000666159270534,5.55056,1.3884057757010377,6.906119999999999,-0.19268000000000002,0.3883336928467577,-1.24328,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,Lasso,-0.13382,0.25675374778179966,5.7563,1.44809828913648,7.23486,-0.16313999999999998,0.3034621689766288,-1.3930799999999999,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,XGB,-0.13662,0.26272948445121264,5.58732,1.4547383929765518,6.6559,-0.14751999999999998,0.30594257957989435,-0.8585,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,Ridge,-0.14118,0.25366680310990636,5.55048,1.2391618889394556,6.449040000000001,-0.21986,0.30217149600847526,-0.97312,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,Ridge,-0.14614,0.2251507672649596,5.584439999999999,1.3841028513083844,6.96572,-0.20284,0.3320993721764617,-1.1798000000000002,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,CatBoost,-0.148,0.31191231139536635,5.42772,1.3473582938476312,6.46452,-0.19852,0.3820678303652376,-0.8196,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,Lasso,-0.15125999999999998,0.2583552457373374,5.6743999999999994,1.6025467341079325,7.183539999999999,-0.1835,0.30260572532587676,-1.2601999999999998,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,GB,-0.15145999999999998,0.17461363921526865,5.594759999999999,1.2479344365791019,6.709320000000001,-0.1624,0.20409633754675757,-0.9206,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,ElasticNet,-0.15248,0.24677208513119955,5.53358,1.6194568154168232,7.008059999999999,-0.19672,0.31726731946420195,-1.1188,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,LGBM,-0.15252,0.2814354313159592,5.18156,0.9199543293011889,6.074340000000001,-0.20842,0.368892276959006,-0.6309400000000001,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,MLP,-0.15416000000000002,0.22373938634044743,5.590960000000001,1.8755299965609722,7.23574,-0.16494,0.23341998200668254,-1.2149,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,RF,-0.1572,0.2753799647759437,5.2416,1.297870371030944,6.167399999999999,-0.20234000000000002,0.3689099592041397,-0.6601800000000001,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,SVR,-0.16088000000000002,0.30258994034832026,5.2331,1.6697655374333251,6.556819999999999,-0.21264000000000002,0.3587851906085311,-0.84938,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,LGBM,-0.16099999999999998,0.2902216566695187,5.28714,0.8536012904160818,6.19792,-0.23022,0.43340165205038156,-0.7412400000000001,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,GB,-0.16146,0.32723380479406466,5.552479999999999,1.4289515061750695,6.651940000000001,-0.21114000000000002,0.3974424398576479,-0.9429399999999999,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,ET,-0.16432,0.2753107190067252,5.37664,1.432246446321302,6.4081,-0.21894,0.37500889722778574,-0.74222,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,ElasticNet,-0.16499999999999998,0.24758427858004234,5.638920000000001,1.2792402850911158,7.035080000000001,-0.19178,0.31529572943508133,-1.3349199999999999,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,CatBoost,-0.16651999999999997,0.21087694753101865,5.395180000000001,1.3900528144642563,6.28324,-0.19266,0.23278449905438295,-0.7065400000000001,5,negative_training,ADK,HRSD_6.1,HRSD6,full
MinMaxScaler,KNN,-0.1722,0.25243542738688635,5.7158,1.413693759270373,6.77876,-0.22844000000000003,0.32807906516570057,-0.99276,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,CatBoost,-0.17234,0.263759138230318,5.3852,1.3323885394283455,6.509780000000001,-0.19949999999999998,0.3140338118738172,-0.8424799999999999,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,KNN,-0.18222,0.26727626531362636,5.391360000000001,1.446719920371597,6.29556,-0.23690000000000003,0.35908597160011696,-0.8011799999999999,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,RF,-0.18334,0.23831666538452573,5.432080000000001,1.5171469876053538,6.2713600000000005,-0.22324000000000002,0.28402231954548923,-0.66976,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,KNN,-0.18702000000000002,0.17530948918983252,5.311319999999999,1.4341829248739508,6.38556,-0.24866000000000002,0.2505812802265963,-0.7712,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,GB,-0.19161999999999998,0.2857502528432827,5.76968,1.1809934893978036,6.895300000000001,-0.2323,0.3380765815610422,-1.1506599999999998,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,SVR,-0.20534000000000002,0.2890326504047596,5.52434,1.3852035637407234,6.487,-0.25314000000000003,0.3651383477532866,-0.8751200000000001,5,negative_training,ADK,HRSD_6.1,HRSD6,full
RobustScaler,ET,-0.20631999999999998,0.22297160581562847,5.55696,1.5880315717894276,6.536439999999999,-0.24570000000000003,0.27285536461649423,-0.79826,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,ET,-0.22193999999999997,0.2410947801176956,5.544079999999999,1.5422362001327814,6.526059999999999,-0.26886,0.295000081355921,-0.8095399999999999,5,negative_training,ADK,HRSD_6.1,HRSD6,full
StandardScaler,GB,0.02666,0.2412480424791049,7.70278,1.422020786416289,9.552859999999999,0.013159999999999996,0.30341482000719744,-0.62558,5,negative_training,ADK,HRSD_17.1,HRSD17,full
StandardScaler,Ridge,0.02653999999999999,0.3124860364880325,8.121120000000001,1.9424150449890984,9.8732,-0.005339999999999989,0.3822976693625008,-0.6811999999999999,5,negative_training,ADK,HRSD_17.1,HRSD17,full
StandardScaler,Lasso,0.012679999999999992,0.3268954756493274,8.00916,1.9179609949110015,9.746699999999999,-0.0026800000000000044,0.368692760981281,-0.64624,5,negative_training,ADK,HRSD_17.1,HRSD17,full
StandardScaler,ElasticNet,0.009740000000000004,0.3111812863910682,7.73486,1.7846987457271326,9.32056,-0.008500000000000013,0.3656069884452429,-0.5299799999999999,5,negative_training,ADK,HRSD_17.1,HRSD17,full
StandardScaler,XGB,0.008299999999999997,0.25712137211830527,7.72328,1.4477778151360108,9.707980000000001,-0.022420000000000002,0.31967084946863705,-0.71754,5,negative_training,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,KNN,0.0012399999999999967,0.1485672675928315,7.6417,1.5113638261517308,9.20036,-0.023719999999999998,0.2136270980002303,-0.49026,5,negative_training,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,SVR,-0.004540000000000002,0.2509622142873305,7.933200000000001,1.7692619068413806,9.628440000000001,-0.07632000000000001,0.36274587109986517,-0.62996,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,MLP,-0.004720000000000004,0.2612210309297473,9.921,3.0609943245618734,13.72114,0.02596,0.3030814131549475,-2.2493,5,negative_training,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,LGBM,-0.03344,0.2431491579257473,7.530000000000001,2.1860879522562673,8.9567,-0.0789,0.3395952222867689,-0.37604,5,negative_training,ADK,HRSD_17.1,HRSD17,full
StandardScaler,LGBM,-0.036480000000000005,0.18394971323706924,7.581300000000001,1.9779800896369,9.06028,-0.07906,0.25276634071806314,-0.40624000000000005,5,negative_training,ADK,HRSD_17.1,HRSD17,full
StandardScaler,MLP,-0.03719999999999999,0.23581186356924452,8.50246,1.9216929367097129,10.266379999999998,-0.06272000000000001,0.29069735464912644,-0.85286,5,negative_training,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,MLP,-0.03765999999999999,0.24809727527725894,8.23188,1.7793356490555678,10.25634,-0.09363999999999999,0.35091994528667075,-0.88788,5,negative_training,ADK,HRSD_17.1,HRSD17,full
StandardScaler,SVR,-0.03802,0.17759747182885235,8.29938,1.9086573047564088,9.943299999999999,-0.05963999999999999,0.21540791071824636,-0.7404400000000001,5,negative_training,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,RF,-0.04104,0.12822890859708663,7.724500000000001,1.6508444566342404,9.26584,-0.09944,0.24428166734325357,-0.5051599999999999,5,negative_training,ADK,HRSD_17.1,HRSD17,full
StandardScaler,KNN,-0.04178,0.2536731696494527,8.27682,2.0062887072901545,9.73772,-0.09481999999999999,0.3552918898595913,-0.65266,5,negative_training,ADK,HRSD_17.1,HRSD17,full
StandardScaler,RF,-0.046439999999999995,0.12146360771852613,7.54774,1.4016074425458793,9.13148,-0.09316,0.21396103149872875,-0.48548,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,XGB,-0.04650000000000001,0.2317165833513001,7.984779999999999,1.5082659752178995,10.30102,-0.06314,0.2751641564593761,-0.9023199999999999,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,ElasticNet,-0.04826,0.277522851311383,8.83818,3.1173008014947805,13.448939999999999,-0.08996,0.3444426120560579,-2.38678,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,GB,-0.04944,0.21789826295773906,8.26494,1.5353877402793081,10.587259999999999,-0.05638,0.24394964029487726,-0.95164,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,Lasso,-0.050780000000000006,0.2809623053009068,9.248679999999998,3.8197647613432952,14.308940000000002,-0.09998000000000003,0.3516715186079191,-2.96924,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,Ridge,-0.052059999999999995,0.2917017020862237,9.107220000000002,3.31097980694537,13.830279999999998,-0.09815999999999998,0.35340017402372625,-2.5756,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,KNN,-0.05941999999999999,0.24408603401259976,7.95998,2.202146864312188,9.756260000000001,-0.09640000000000001,0.31261979303940435,-0.65746,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,LGBM,-0.06114000000000001,0.17785722644863208,7.7364999999999995,1.5980977645313195,9.1912,-0.11842000000000001,0.26528185388375136,-0.45994,5,negative_training,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,ET,-0.0649,0.24022571677486987,8.001319999999998,2.468765272762884,9.57478,-0.12754,0.3534188138738513,-0.56402,5,negative_training,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,XGB,-0.06516,0.23388582257161292,8.02604,1.3805359549827014,9.75348,-0.1357,0.3168920951996121,-0.68916,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,CatBoost,-0.0671,0.17055721913774274,7.6613,1.596741780940175,9.677800000000001,-0.1031,0.2299685848110563,-0.6493399999999999,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,RF,-0.06896,0.16081995522944284,7.6544,1.5544271436770525,9.454839999999999,-0.1099,0.22628412449838367,-0.5707599999999999,5,negative_training,ADK,HRSD_17.1,HRSD17,full
StandardScaler,ET,-0.07234,0.179005483156243,8.01574,1.871600585862272,9.569799999999999,-0.12840000000000001,0.27119193387709745,-0.58364,5,negative_training,ADK,HRSD_17.1,HRSD17,full
MinMaxScaler,Ridge,-0.08174000000000001,0.2645771683271253,8.06562,1.9898837822847841,10.01288,-0.13032000000000002,0.36025065856983524,-0.74102,5,negative_training,ADK,HRSD_17.1,HRSD17,full
RobustScaler,ET,-0.08234000000000001,0.1923126178907666,8.148779999999999,1.858020035414043,10.01956,-0.1346,0.27400025547433343,-0.73662,5,negative_training,ADK,HRSD_17.1,HRSD17,full
