fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
5,positive_training,CRADK,phq_8,PHQ8,full,RobustScaler,CatBoost,46,11,5,0.0667,5.4049,6.6274,0.0808,-0.8101,0.014
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,Ridge,46,12,5,0.0197,10.8971,13.1287,0.034,-0.0998,-0.0666
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,Lasso,46,12,5,0.0179,10.5967,12.9293,0.0355,-0.0666,-0.1436
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,ElasticNet,46,12,5,0.0164,10.6079,12.8876,0.0339,-0.0598,-0.0666
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,SVR,46,12,5,-0.2728,13.0099,15.4851,-0.365,-0.53,-0.3888
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,KNN,46,12,5,-0.2754,13.2167,17.4537,-0.299,-0.9438,-0.3345
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,RF,46,12,5,-0.1465,12.0981,15.5496,-0.1736,-0.5428,-0.2347
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,ET,46,12,5,-0.1959,13.1468,15.92,-0.2386,-0.6172,-0.3853
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,GB,46,12,5,-0.2176,13.2281,15.692,-0.3191,-0.5712,-0.2557
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,XGB,46,12,5,-0.3288,12.8386,16.4204,-0.3987,-0.7204,-0.3316
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,MLP,46,12,5,0.197,10.6727,12.4164,0.2558,0.0163,0.0525
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,LGBM,46,12,5,-0.1586,11.9151,14.7408,-0.2188,-0.3865,-0.4225
1,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,CatBoost,46,12,5,-0.3122,13.422,16.4766,-0.4019,-0.7322,-0.4834
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,Ridge,46,12,5,0.018,10.6605,12.9849,0.0342,-0.0758,-0.0666
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,Lasso,46,12,5,0.0199,10.8566,13.0761,0.0354,-0.091,-0.1436
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,ElasticNet,46,12,5,0.0171,10.5794,12.9014,0.0348,-0.062,-0.1436
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,SVR,46,12,5,-0.359,14.0657,17.3888,-0.4018,-0.9293,-0.2277
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,KNN,46,12,5,-0.3502,13.4667,17.5901,-0.387,-0.9743,-0.2982
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,RF,46,12,5,-0.1465,12.0981,15.5496,-0.1736,-0.5428,-0.2347
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,ET,46,12,5,-0.1959,13.1468,15.92,-0.2386,-0.6172,-0.3853
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,GB,46,12,5,-0.2176,13.2281,15.692,-0.3191,-0.5712,-0.2557
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,XGB,46,12,5,-0.3288,12.8386,16.4204,-0.3987,-0.7204,-0.3316
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,MLP,46,12,5,0.0211,11.0375,13.3585,0.0307,-0.1386,-0.0666
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,LGBM,46,12,5,-0.1741,12.0515,14.8224,-0.2419,-0.4019,-0.4143
1,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,CatBoost,46,12,5,-0.3122,13.422,16.4766,-0.4019,-0.7322,-0.4834
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,Ridge,46,12,5,0.0099,10.9512,12.7979,0.0231,-0.0451,-0.0105
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,Lasso,46,12,5,-0.0001,11.3483,12.541,-0.0006,-0.0035,-0.0946
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,ElasticNet,46,12,5,0.0144,10.7575,12.9044,0.0294,-0.0625,-0.0666
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,SVR,46,12,5,-0.0224,11.3783,13.9755,-0.0298,-0.2463,-0.1261
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,KNN,46,12,5,-0.1464,13.3889,16.3192,-0.1609,-0.6993,-0.2636
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,RF,46,12,5,-0.1325,12.0325,15.5007,-0.1568,-0.5331,-0.1926
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,ET,46,12,5,-0.2103,13.3442,16.0588,-0.2504,-0.6455,-0.4203
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,GB,46,12,5,-0.2314,13.616,16.632,-0.2679,-0.765,-0.3082
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,XGB,46,12,5,-0.2682,12.75,16.3663,-0.3138,-0.7091,-0.3386
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,MLP,46,12,5,-0.2511,12.3722,15.4902,-0.33,-0.531,-0.3678
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,LGBM,46,12,5,-0.1584,11.9284,14.7743,-0.2171,-0.3928,-0.4225
1,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,CatBoost,46,12,5,-0.2114,12.9675,15.986,-0.2751,-0.6306,-0.3503
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,Ridge,46,12,5,0.1976,6.9406,8.8713,0.2311,-0.2042,0.2242
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,Lasso,46,12,5,0.1983,6.9322,8.8571,0.2322,-0.2004,0.2242
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,ElasticNet,46,12,5,0.2375,6.561,8.6139,0.2832,-0.1353,0.3047
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,SVR,46,12,5,0.3365,6.1219,8.3572,0.3609,-0.0687,0.4729
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,KNN,46,12,5,0.357,6.2492,8.7032,0.4354,-0.159,0.2077
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,RF,46,12,5,0.2437,7.4815,9.6657,0.2881,-0.4295,0.2767
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,ET,46,12,5,0.352,6.1194,9.2659,0.3865,-0.3137,0.4308
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,GB,46,12,5,0.211,9.3115,11.587,0.2441,-1.0543,0.2137
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,XGB,46,12,5,0.1028,10.8205,13.5386,0.1273,-1.8046,0.1156
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,MLP,46,12,5,0.1252,7.702,10.0318,0.1295,-0.5399,0.1646
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,LGBM,46,12,5,-0.0154,8.5078,10.7497,-0.0219,-0.7682,-0.0356
2,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,CatBoost,46,12,5,0.1743,8.0308,10.7909,0.2012,-0.7817,0.1401
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,Ridge,46,12,15,0.2138,6.5554,8.557,0.2533,-0.1204,0.2697
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,Lasso,46,12,15,0.1322,7.0556,9.2903,0.1458,-0.3206,0.1331
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,ElasticNet,46,12,15,0.2053,6.7958,8.7872,0.236,-0.1815,0.2277
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,SVR,46,12,15,0.2767,6.7456,8.578,0.2925,-0.1259,0.2277
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,KNN,46,12,15,0.2843,7.4644,9.5389,0.3468,-0.3923,0.2452
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,RF,46,12,15,0.2495,7.6038,9.5436,0.315,-0.3936,0.3643
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,ET,46,12,15,0.248,7.0119,9.1593,0.2777,-0.2837,0.1716
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,GB,46,12,15,0.3381,7.9416,9.5896,0.3506,-0.4071,0.3678
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,XGB,46,12,15,0.0937,9.1088,11.5312,0.0989,-1.0346,0.0666
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,MLP,46,12,15,0.2475,7.1187,9.2235,0.2835,-0.3017,0.3468
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,LGBM,46,12,15,0.0359,8.6371,11.0081,0.0425,-0.8542,-0.0071
2,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,CatBoost,46,12,15,0.137,8.7156,10.7819,0.1557,-0.7788,0.063
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,Ridge,46,12,5,0.1864,7.0525,8.9116,0.2164,-0.2152,0.1821
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,Lasso,46,12,5,0.1899,7.0155,8.8908,0.2211,-0.2095,0.1821
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,ElasticNet,46,12,5,0.229,6.6961,8.6009,0.2703,-0.1319,0.3047
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,SVR,46,12,5,0.3501,6.1863,8.2896,0.3844,-0.0515,0.4729
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,KNN,46,12,5,0.3168,7.6977,9.3808,0.356,-0.3465,0.3509
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,RF,46,12,5,0.236,7.954,9.8604,0.2791,-0.4877,0.2697
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,ET,46,12,5,0.4313,5.7142,8.8324,0.4619,-0.1937,0.5079
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,GB,46,12,5,0.1998,9.3993,11.6798,0.2312,-1.0873,0.2137
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,XGB,46,12,5,0.1028,10.8205,13.5386,0.1273,-1.8046,0.1156
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,MLP,46,12,5,0.1715,7.3758,9.4664,0.1811,-0.3712,0.1997
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,LGBM,46,12,5,-0.0106,8.4558,10.6598,-0.0154,-0.7387,-0.0019
2,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,CatBoost,46,12,5,0.0907,9.4791,12.4916,0.1064,-1.3876,0.0035
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,Ridge,46,12,15,-0.4839,20.6123,23.2864,-0.5302,-1.1336,-0.4895
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,Lasso,46,12,15,-0.391,19.1043,21.7815,-0.4524,-0.8667,-0.4056
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,ElasticNet,46,12,15,-0.4073,19.5647,22.4402,-0.4528,-0.9813,-0.4545
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,SVR,46,12,15,-0.1271,15.7666,19.5636,-0.1465,-0.5059,-0.1469
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,KNN,46,12,15,-0.0322,15.5222,17.212,-0.0525,-0.1657,0.0629
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,RF,46,12,15,-0.0738,16.0405,17.7132,-0.111,-0.2345,-0.049
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,ET,46,12,15,-0.0171,15.4751,17.0441,-0.0276,-0.143,0.035
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,GB,46,12,15,-0.2611,17.5474,19.9711,-0.3306,-0.5693,-0.2937
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,XGB,46,12,15,-0.1783,16.9671,19.3846,-0.2221,-0.4785,-0.1608
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,MLP,46,12,15,-0.3067,19.4685,22.7285,-0.3244,-1.0326,-0.2657
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,LGBM,46,12,15,0.164,13.7347,15.2619,0.2948,0.0835,0.3128
3,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,CatBoost,46,12,15,-0.0751,15.935,17.8515,-0.1081,-0.2539,0.035
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,Ridge,46,12,10,-0.0086,15.0923,17.5375,-0.0115,-0.2101,-0.0629
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,Lasso,46,12,10,-0.0127,15.1248,17.5688,-0.0171,-0.2145,-0.035
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,ElasticNet,46,12,10,-0.0099,15.1026,17.5332,-0.0134,-0.2096,-0.0629
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,SVR,46,12,10,0.038,14.7095,17.3024,0.0491,-0.1779,-0.007
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,KNN,46,12,10,-0.1256,16.4555,18.3592,-0.1791,-0.3262,-0.1649
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,RF,46,12,10,-0.0918,15.725,18.0034,-0.1322,-0.2753,-0.1469
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,ET,46,12,10,-0.16,16.2984,18.6645,-0.2241,-0.3707,-0.2098
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,GB,46,12,10,-0.1755,16.7996,19.5816,-0.2144,-0.5087,-0.0769
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,XGB,46,12,10,-0.0913,15.9027,18.8967,-0.1111,-0.405,-0.028
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,MLP,46,12,10,0.0178,14.9788,17.414,0.0235,-0.1932,-0.014
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,LGBM,46,12,10,0.3045,12.4659,14.3005,0.4484,0.1954,0.5333
3,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,CatBoost,46,12,10,-0.1956,16.8316,18.9582,-0.2748,-0.4142,-0.1818
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,Ridge,46,12,20,-0.1133,16.1713,17.3473,-0.2395,-0.184,-0.1818
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,Lasso,46,12,20,-0.1338,16.3954,17.6626,-0.2541,-0.2275,-0.1538
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,ElasticNet,46,12,20,-0.1384,16.45,17.7032,-0.2606,-0.2331,-0.2028
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,SVR,46,12,20,-0.2925,17.546,19.5473,-0.4469,-0.5034,-0.3776
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,KNN,46,12,20,-0.1594,16.8166,18.3789,-0.2485,-0.3291,-0.1891
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,RF,46,12,20,-0.1439,16.6185,18.0368,-0.239,-0.28,-0.2448
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,ET,46,12,20,-0.0525,15.778,17.2168,-0.0902,-0.1663,0.0
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,GB,46,12,20,-0.1065,15.8387,18.461,-0.1415,-0.341,-0.021
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,XGB,46,12,20,-0.1879,16.6524,18.8632,-0.2635,-0.4,-0.1329
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,MLP,46,12,20,-0.1706,16.4892,18.8049,-0.257,-0.3914,-0.3287
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,LGBM,46,12,20,0.0276,14.7468,16.8589,0.0425,-0.1183,0.0315
3,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,CatBoost,46,12,20,-0.1046,16.104,17.7182,-0.1749,-0.2352,-0.0839
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,Ridge,47,11,10,0.3658,10.2384,12.7118,0.4635,-0.0488,0.1909
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,Lasso,47,11,10,0.37,10.0448,12.5018,0.4742,-0.0145,0.1909
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,ElasticNet,47,11,10,0.3627,9.5463,12.1333,0.4867,0.0445,0.3
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,SVR,47,11,10,0.0325,10.506,12.4928,0.1263,-0.013,0.0818
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,KNN,47,11,10,0.1899,10.0505,12.5031,0.4249,-0.0147,0.3818
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,RF,47,11,10,0.2542,11.0019,12.6911,0.3937,-0.0454,0.3909
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,ET,47,11,10,0.1377,11.028,12.9231,0.2161,-0.084,0.0455
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,GB,47,11,10,0.1603,11.1868,14.2589,0.217,-0.3197,0.3909
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,XGB,47,11,10,0.2845,11.344,13.3718,0.3688,-0.1606,0.4182
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,MLP,47,11,10,0.3165,10.6427,13.9857,0.3482,-0.2696,0.2091
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,LGBM,47,11,10,0.1699,10.1807,12.5236,0.4406,-0.018,0.4701
4,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,CatBoost,47,11,10,0.1765,10.5543,12.7941,0.3185,-0.0625,0.4
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,Ridge,47,11,10,0.3888,9.0983,11.7823,0.5638,0.0989,0.2909
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,Lasso,47,11,10,0.3923,9.3608,11.9936,0.5592,0.0663,0.2636
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,ElasticNet,47,11,10,0.3953,9.2334,11.8647,0.5634,0.0863,0.2909
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,SVR,47,11,10,0.3524,9.3809,11.4964,0.5221,0.1421,0.2091
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,KNN,47,11,10,0.266,9.9351,12.3262,0.5516,0.0138,0.3007
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,RF,47,11,10,0.2909,10.3037,12.4065,0.5449,0.0009,0.5727
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,ET,47,11,10,0.3186,10.4644,12.902,0.5163,-0.0805,0.6545
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,GB,47,11,10,0.3799,11.6868,13.2516,0.5054,-0.1398,0.5727
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,XGB,47,11,10,0.381,10.2458,12.4109,0.5369,0.0002,0.6182
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,MLP,47,11,10,0.3486,9.3028,12.2046,0.5309,0.0332,0.2909
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,LGBM,47,11,10,0.1235,11.2447,13.2911,0.3112,-0.1466,0.2857
4,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,CatBoost,47,11,10,0.2555,9.9269,12.492,0.5446,-0.0129,0.6545
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,Ridge,47,11,5,0.3462,9.0522,11.6598,0.5711,0.1176,0.2364
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,Lasso,47,11,5,0.3573,8.9967,11.7805,0.5626,0.0992,0.1909
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,ElasticNet,47,11,5,0.3014,9.2888,11.612,0.5747,0.1248,0.2364
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,SVR,47,11,5,0.114,10.1904,12.8854,0.2426,-0.0777,0.2091
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,KNN,47,11,5,0.2159,10.2017,12.7732,0.4683,-0.059,0.3462
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,RF,47,11,5,0.2177,9.8087,12.1878,0.3337,0.0358,0.1455
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,ET,47,11,5,0.2261,9.7501,12.2159,0.296,0.0314,0.2455
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,GB,47,11,5,0.1665,10.3975,13.1497,0.2399,-0.1223,0.2
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,XGB,47,11,5,0.4023,9.9625,11.5275,0.5835,0.1375,0.6636
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,MLP,47,11,5,0.3044,9.561,13.2951,0.4651,-0.1473,0.1545
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,LGBM,47,11,5,0.1549,10.0208,12.6676,0.3485,-0.0416,0.36
4,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,CatBoost,47,11,5,0.2664,9.6699,11.9428,0.4217,0.0742,0.3818
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,Ridge,47,11,10,0.4713,4.5681,7.3324,0.5265,0.047,0.3699
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,Lasso,47,11,10,0.4624,4.4634,7.1684,0.5251,0.0891,0.4018
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,ElasticNet,47,11,10,0.4807,4.4183,7.1744,0.5492,0.0876,0.4201
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,SVR,47,11,10,0.2905,6.2861,8.9548,0.4439,-0.4215,0.4795
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,KNN,47,11,10,0.2934,5.6768,7.3772,0.3577,0.0353,0.2877
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,RF,47,11,10,0.4113,6.1776,8.704,0.5868,-0.3429,0.484
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,ET,47,11,10,0.5583,5.6482,7.7261,0.6661,-0.0581,0.5616
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,GB,47,11,10,0.4312,7.812,9.9363,0.6001,-0.7501,0.4703
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,XGB,47,11,10,0.3147,8.0146,11.0434,0.4706,-1.1618,0.4155
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,MLP,47,11,10,0.4443,9.1939,10.7643,0.6212,-1.0539,0.7078
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,LGBM,47,11,10,0.3018,8.0361,10.1661,0.4868,-0.832,0.4115
5,positive_training,CRADK,ads.1,CES-D,full,StandardScaler,CatBoost,47,11,10,0.4705,5.8501,8.1217,0.6214,-0.1693,0.5388
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,Ridge,47,11,10,0.4688,4.476,7.1717,0.5303,0.0883,0.4384
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,Lasso,47,11,10,0.488,4.6482,7.2781,0.5384,0.061,0.4384
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,ElasticNet,47,11,10,0.478,4.5982,7.2719,0.5317,0.0626,0.4384
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,SVR,47,11,10,0.4349,5.5048,8.2559,0.514,-0.2082,0.4795
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,KNN,47,11,10,0.2669,5.7074,7.1896,0.3493,0.0837,0.2746
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,RF,47,11,10,0.3615,5.9243,8.46,0.4984,-0.2687,0.1872
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,ET,47,11,10,0.401,6.1587,8.6463,0.4598,-0.3252,0.3151
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,GB,47,11,10,0.3086,7.6336,10.6402,0.4465,-1.0069,0.1098
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,XGB,47,11,10,0.3307,6.7472,9.8461,0.4636,-0.7185,0.2192
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,MLP,47,11,10,0.4004,4.6604,7.0051,0.5223,0.1301,0.4155
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,LGBM,47,11,10,0.3168,8.0954,10.1288,0.5259,-0.8186,0.4705
5,positive_training,CRADK,ads.1,CES-D,full,MinMaxScaler,CatBoost,47,11,10,0.3685,6.2919,9.2178,0.4901,-0.5062,0.3653
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,Ridge,47,11,10,0.4562,4.476,7.2837,0.5157,0.0596,0.3699
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,Lasso,47,11,10,0.4745,4.5072,7.1138,0.5311,0.1029,0.4521
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,ElasticNet,47,11,10,0.4778,4.4693,7.1656,0.5422,0.0898,0.4384
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,SVR,47,11,10,0.2436,6.5293,9.287,0.4008,-0.5289,0.4521
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,KNN,47,11,10,0.3268,5.3333,6.9676,0.4477,0.1394,0.4338
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,RF,47,11,10,0.4113,6.1776,8.704,0.5868,-0.3429,0.484
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,ET,47,11,10,0.5583,5.6482,7.7261,0.6661,-0.0581,0.5616
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,GB,47,11,10,0.4312,7.812,9.9363,0.6001,-0.7501,0.4703
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,XGB,47,11,10,0.3147,8.0146,11.0434,0.4706,-1.1618,0.4155
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,MLP,47,11,10,0.4604,8.3926,10.144,0.6145,-0.8241,0.7763
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,LGBM,47,11,10,0.3353,8.0551,10.1102,0.5517,-0.8119,0.4417
5,positive_training,CRADK,ads.1,CES-D,full,RobustScaler,CatBoost,47,11,10,0.4705,5.8501,8.1217,0.6214,-0.1693,0.5388
1,positive_training,CRADK,HRSD_6.1,HRSD6,full,StandardScaler,Ridge,45,12,5,0.1828,4.2961,4.9272,0.3023,0.0868,0.1123
1,positive_training,CRADK,HRSD_6.1,HRSD6,full,StandardScaler,Lasso,45,12,5,0.2045,4.2112,4.8996,0.3187,0.0969,0.186
1,positive_training,CRADK,HRSD_6.1,HRSD6,full,StandardScaler,ElasticNet,45,12,5,0.1352,4.3689,4.9577,0.2768,0.0754,0.0386
1,positive_training,CRADK,HRSD_6.1,HRSD6,full,StandardScaler,SVR,45,12,5,0.3588,4.0585,4.8304,0.4044,0.1223,0.386
1,positive_training,CRADK,HRSD_6.1,HRSD6,full,StandardScaler,KNN,45,12,5,0.2574,3.9352,4.8569,0.37,0.1126,0.1951
1,positive_training,CRADK,HRSD_6.1,HRSD6,full,StandardScaler,RF,45,12,5,0.2752,4.2162,4.8269,0.3654,0.1235,0.3018
1,positive_training,CRADK,HRSD_6.1,HRSD6,full,StandardScaler,ET,45,12,5,0.2659,4.05,4.942,0.3377,0.0812,-0.0316
1,positive_training,CRADK,HRSD_6.1,HRSD6,full,StandardScaler,GB,45,12,5,0.3675,4.0681,4.746,0.4332,0.1527,0.3228
