fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,negative_training,CR,phq_8,PHQ8,full,StandardScaler,ElasticNet,48,12,10,-0.2694,4.8865,6.0199,-0.2716,-1.2532,-0.2386
2,negative_training,CR,phq_8,PHQ8,full,StandardScaler,SVR,48,12,10,-0.1668,5.7275,6.5528,-0.1682,-1.6698,-0.2351
2,negative_training,CR,phq_8,PHQ8,full,StandardScaler,KNN,48,12,10,-0.0687,4.881,5.5457,-0.0727,-0.9122,-0.065
2,negative_training,CR,phq_8,PHQ8,full,StandardScaler,RF,48,12,10,-0.1499,4.8523,5.6181,-0.1525,-0.9625,-0.1018
2,negative_training,CR,phq_8,PHQ8,full,StandardScaler,ET,48,12,10,-0.2518,4.8883,5.6917,-0.2606,-1.0142,-0.2807
2,negative_training,CR,phq_8,PHQ8,full,StandardScaler,GB,48,12,10,-0.1346,6.4154,7.1538,-0.141,-2.182,0.1053
2,negative_training,CR,phq_8,PHQ8,full,StandardScaler,XGB,48,12,10,-0.1743,6.865,7.8747,-0.1895,-2.8556,-0.2632
2,negative_training,CR,phq_8,PHQ8,full,StandardScaler,MLP,48,12,10,-0.3724,7.0278,9.1779,-0.4238,-4.2373,-0.2807
2,negative_training,CR,phq_8,PHQ8,full,StandardScaler,LGBM,48,12,10,-0.0267,4.4402,5.2876,-0.0287,-0.7383,0.0912
2,negative_training,CR,phq_8,PHQ8,full,StandardScaler,CatBoost,48,12,10,-0.1178,5.5632,6.1447,-0.1181,-1.3476,-0.1404
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,Ridge,48,12,10,-0.2928,4.6535,5.6011,-0.3102,-0.9506,-0.2737
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,Lasso,48,12,10,-0.2811,4.4791,5.5117,-0.3013,-0.8889,-0.1965
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,48,12,10,-0.2883,4.3945,5.3735,-0.3208,-0.7953,-0.2912
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,SVR,48,12,10,-0.1324,3.9865,4.7663,-0.1661,-0.4125,-0.3263
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,KNN,48,12,10,-0.0634,4.5119,5.308,-0.0649,-0.7518,-0.0175
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,RF,48,12,10,0.0095,4.0233,4.7277,0.0104,-0.3897,-0.0456
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,ET,48,12,10,-0.1201,3.91,4.6292,-0.1656,-0.3324,-0.2211
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,GB,48,12,10,-0.0368,5.0236,5.8954,-0.037,-1.161,-0.0386
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,XGB,48,12,10,-0.0111,4.6908,5.7135,-0.0112,-1.0297,-0.0947
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,MLP,48,12,10,-0.3102,4.7833,5.7435,-0.3232,-1.051,-0.2947
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,LGBM,48,12,10,0.2347,4.0442,4.6285,0.2607,-0.332,0.3005
2,negative_training,CR,phq_8,PHQ8,full,MinMaxScaler,CatBoost,48,12,10,0.0561,3.9946,4.5767,0.064,-0.3023,0.0386
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,Ridge,48,12,5,-0.3393,4.63,6.0636,-0.3444,-1.286,-0.2456
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,Lasso,48,12,5,-0.3432,4.775,6.3265,-0.3445,-1.4886,-0.2667
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,ElasticNet,48,12,5,-0.3426,4.7222,6.2281,-0.345,-1.4117,-0.2456
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,SVR,48,12,5,-0.1649,4.7518,6.0221,-0.1664,-1.2549,-0.207
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,KNN,48,12,5,-0.0896,4.8333,5.6761,-0.0923,-1.0032,-0.123
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,RF,48,12,5,-0.0531,4.3771,5.2235,-0.0582,-0.6965,0.0912
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,ET,48,12,5,-0.0859,4.5375,5.5042,-0.0904,-0.8837,-0.1649
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,GB,48,12,5,-0.1941,5.3511,6.49,-0.2049,-1.6189,-0.2421
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,XGB,48,12,5,-0.1249,5.102,6.0322,-0.1328,-1.2624,-0.0596
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,MLP,48,12,5,-0.3604,5.2317,6.8822,-0.3617,-1.945,-0.2175
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,LGBM,48,12,5,0.1328,4.0814,4.9288,0.1459,-0.5105,0.1021
2,negative_training,CR,phq_8,PHQ8,full,RobustScaler,CatBoost,48,12,5,-0.0381,4.4288,5.1929,-0.0412,-0.6767,0.0842
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,Ridge,48,12,15,0.3459,5.0472,6.072,0.4002,0.1216,0.3569
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,Lasso,48,12,15,0.3225,5.0351,6.0943,0.385,0.1151,0.3569
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,ElasticNet,48,12,15,0.3334,4.9176,5.9803,0.4131,0.1479,0.4028
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,SVR,48,12,15,-0.0859,6.0332,7.0361,-0.1597,-0.1795,-0.212
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,KNN,48,12,15,0.0254,6.0185,7.1007,0.0327,-0.2013,0.0478
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,RF,48,12,15,-0.0885,6.4392,7.6751,-0.1061,-0.4035,-0.1343
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,ET,48,12,15,-0.0286,6.0025,7.5032,-0.0343,-0.3413,-0.0389
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,GB,48,12,15,0.023,6.4043,7.6367,0.0252,-0.3895,-0.0424
3,negative_training,CR,phq_8,PHQ8,full,StandardScaler,XGB,48,12,15,0.0256,6.3078,7.5432,0.0285,-0.3557,0.0353
