fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
1,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,MLP,200,50,10,-0.1251,5.7791,7.0385,-0.1644,-0.4094,-0.0815
1,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,LGBM,200,50,10,-0.106,5.6623,6.9343,-0.1353,-0.368,-0.1312
1,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,CatBoost,200,50,10,-0.0678,5.3598,6.5271,-0.1078,-0.212,-0.1276
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,Ridge,200,50,10,0.1488,5.4512,6.5934,0.1614,-0.2358,0.197
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,Lasso,200,50,10,0.1551,5.5403,6.7156,0.1644,-0.282,0.1701
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,ElasticNet,200,50,10,0.1543,5.5272,6.698,0.1641,-0.2753,0.1771
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,SVR,200,50,10,0.1711,4.9719,5.7954,0.2608,0.0452,0.1932
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,KNN,200,50,10,0.1617,5.0911,5.8785,0.2476,0.0176,0.1595
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,RF,200,50,10,0.1071,5.4235,6.1283,0.1552,-0.0676,0.1272
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,ET,200,50,10,0.1228,5.3364,6.0907,0.1797,-0.0546,0.1627
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,GB,200,50,10,0.101,5.4694,6.4194,0.1284,-0.1715,0.1009
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,XGB,200,50,10,0.1439,5.3308,6.2452,0.1846,-0.1087,0.1579
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,MLP,200,50,10,0.0946,6.4398,9.1561,0.0975,-1.3832,0.094
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,LGBM,200,50,10,0.1304,5.6481,6.4533,0.1593,-0.1838,0.117
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,StandardScaler,CatBoost,200,50,10,0.1294,5.4473,6.152,0.179,-0.0759,0.1396
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,Ridge,200,50,5,0.1328,5.247,6.2784,0.1607,-0.1205,0.2205
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,Lasso,200,50,5,0.1381,5.3925,6.5217,0.1533,-0.2091,0.2063
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,200,50,5,0.1247,5.1528,6.1472,0.1637,-0.0742,0.233
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,SVR,200,50,5,0.2266,5.2609,6.1113,0.2676,-0.0617,0.204
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,KNN,200,50,5,0.1706,4.9933,5.9298,0.2453,0.0004,0.1923
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,RF,200,50,5,0.1492,5.1491,5.988,0.2188,-0.0193,0.1945
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,ET,200,50,5,0.2069,4.9257,5.8365,0.2937,0.0316,0.2616
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,GB,200,50,5,0.1942,5.2711,6.2325,0.24,-0.1042,0.2012
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,XGB,200,50,5,0.1948,5.236,6.1784,0.2496,-0.0851,0.2149
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,MLP,200,50,5,0.1941,5.2671,6.1889,0.2261,-0.0888,0.2475
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,LGBM,200,50,5,0.1463,5.5872,6.5958,0.1709,-0.2367,0.1575
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,MinMaxScaler,CatBoost,200,50,5,0.1785,5.1815,6.0708,0.2316,-0.0477,0.2155
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,Ridge,200,50,10,0.1102,5.2036,6.2189,0.1421,-0.0994,0.2053
2,latency,ALL_CONDITIONS,phq_8,PHQ8,full,RobustScaler,Lasso,200,50,10,0.1321,5.289,6.3836,0.1539,-0.1584,0.2184
