fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,49,12,10,-0.1951,6.4364,7.8808,-0.1958,-1.5328,-0.1863
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,49,12,10,-0.2172,6.369,7.6747,-0.2175,-1.4021,-0.2285
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,49,12,10,-0.2319,6.2613,7.4699,-0.2333,-1.2756,-0.246
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,SVR,49,12,10,-0.188,5.8673,6.3639,-0.2107,-0.6516,-0.1898
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,KNN,49,12,10,0.0091,5.119,5.8629,0.0102,-0.4018,0.0141
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,RF,49,12,10,-0.3376,6.1875,6.9484,-0.3784,-0.9689,-0.348
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,ET,49,12,10,-0.3125,6.3333,6.862,-0.3508,-0.9203,-0.3234
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,GB,49,12,10,-0.5415,6.9466,7.8755,-0.5559,-1.5294,-0.5026
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,XGB,49,12,10,-0.3795,6.2937,7.3086,-0.3988,-1.1784,-0.3304
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,MLP,49,12,10,-0.2883,6.6561,7.4473,-0.2942,-1.2618,-0.3199
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,49,12,10,-0.3123,5.9613,6.7818,-0.3409,-0.8757,-0.2482
2,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,49,12,10,-0.4201,6.4878,7.1666,-0.4674,-1.0945,-0.4218
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,49,12,10,-0.1332,6.7642,7.7443,-0.1336,-1.4458,-0.0914
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,49,12,10,-0.1807,6.1002,7.0253,-0.1836,-1.0128,-0.1582
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,49,12,10,-0.1391,6.525,7.4511,-0.1393,-1.2642,-0.0914
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,49,12,10,-0.1486,6.4509,7.6124,-0.1489,-1.3632,-0.1125
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,49,12,10,-0.2219,6.1019,6.9086,-0.2309,-0.9465,-0.2324
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,49,12,10,-0.1869,5.8133,6.5887,-0.1995,-0.7704,0.0141
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,49,12,10,-0.345,6.3033,7.155,-0.361,-1.0878,-0.4014
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,49,12,10,-0.456,7.1162,7.9895,-0.4597,-1.6032,-0.3093
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,49,12,10,-0.2211,6.2928,7.5561,-0.2249,-1.3284,-0.0738
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,49,12,10,-0.1228,7.211,8.0189,-0.1241,-1.6224,-0.1582
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,49,12,10,-0.2756,5.6206,6.5346,-0.3122,-0.7414,-0.2074
2,negative_training,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,49,12,10,-0.3109,6.2644,7.1172,-0.3236,-1.0658,-0.1336
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,49,12,15,-0.1799,5.448,6.4102,-0.1993,-0.6757,-0.1933
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,49,12,15,-0.1977,5.3157,6.3864,-0.2205,-0.6633,-0.225
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,49,12,15,-0.1508,5.7026,6.6715,-0.1575,-0.8151,-0.1933
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,SVR,49,12,15,-0.1935,5.6982,6.6998,-0.2092,-0.8306,-0.2742
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,KNN,49,12,15,-0.1017,5.4167,5.9249,-0.1235,-0.4316,-0.0933
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,RF,49,12,15,-0.2914,6.0156,6.8121,-0.3277,-0.8924,-0.1617
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,ET,49,12,15,-0.3198,5.9642,6.583,-0.3828,-0.7673,-0.3199
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,GB,49,12,15,-0.4511,6.5599,7.8067,-0.4599,-1.4854,-0.3163
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,XGB,49,12,15,-0.2991,6.2507,7.437,-0.3027,-1.2556,-0.232
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,MLP,49,12,15,0.0713,6.3037,6.7934,0.0721,-0.8821,0.0387
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,49,12,15,-0.2905,5.8937,6.718,-0.3178,-0.8406,-0.246
2,negative_training,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,49,12,15,-0.3061,6.1082,6.8571,-0.343,-0.9175,-0.2496
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,49,12,5,0.0039,5.685,6.499,0.0103,-0.045,0.0808
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,49,12,5,0.0808,6.1969,7.2967,0.1013,-0.3173,0.109
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,49,12,5,0.0147,5.7658,6.6076,0.0294,-0.0803,0.0808
3,negative_training,ADK,phq_8,PHQ8,full,StandardScaler,SVR,49,12,5,-0.0155,5.6883,6.4271,-0.2456,-0.022,-0.1125
