scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,XGB,0.07706,0.2958281139445675,10.96862,3.5229162865444303,13.82106,0.11792,0.39202903208818607,-0.5756600000000001,5,positive_training,CRADK,ads.1,CES-D,full
RobustScaler,XGB,0.07274,0.2967454009753142,11.639999999999999,3.27816127653903,14.2678,0.12082,0.41020032545087043,-0.7876,5,positive_training,CRADK,ads.1,CES-D,full
RobustScaler,LGBM,0.06976,0.1857770787799184,10.641380000000002,2.755068854311993,13.01416,0.14204,0.3058284453741999,-0.42066,5,positive_training,CRADK,ads.1,CES-D,full
MinMaxScaler,KNN,0.06828000000000001,0.2906555986042588,10.60582,4.379391907217257,13.000800000000002,0.13632,0.39858292361816006,-0.31906,5,positive_training,CRADK,ads.1,CES-D,full
StandardScaler,GB,0.06476000000000001,0.2961014235021507,11.81716,3.7928681275520244,14.289060000000001,0.0823,0.40126317423855384,-0.6529200000000002,5,positive_training,CRADK,ads.1,CES-D,full
StandardScaler,SVR,0.05192000000000001,0.26257121319748666,10.338099999999999,4.208038864483074,12.970700000000003,0.08392000000000001,0.34011840879317307,-0.30782,5,positive_training,CRADK,ads.1,CES-D,full
MinMaxScaler,CatBoost,0.050640000000000004,0.29272327034248574,11.037600000000001,4.13529945529946,13.5853,0.10274000000000001,0.43165112417321466,-0.48886,5,positive_training,CRADK,ads.1,CES-D,full
StandardScaler,XGB,0.038979999999999994,0.28409826997009324,11.99696,3.2817775508099256,14.75176,0.06918000000000002,0.3735116557752917,-0.86518,5,positive_training,CRADK,ads.1,CES-D,full
RobustScaler,MLP,0.26148,0.1520301516147373,3.8095799999999995,0.7240659686796501,4.583080000000001,0.3235,0.18526564711246388,-0.06761999999999999,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,Ridge,0.24098000000000003,0.08147752450829615,3.4995800000000004,0.39860991206943147,4.33244,0.32046,0.10353334245546214,0.05994000000000001,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,ElasticNet,0.23344,0.06994428497025329,3.36258,0.4560948936350854,4.23642,0.3512,0.07217606944133215,0.1021,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
RobustScaler,Lasso,0.23071999999999998,0.09679512900967692,3.56402,0.5016147047286392,4.37636,0.31232000000000004,0.12912721246894476,0.04064000000000001,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
StandardScaler,Lasso,0.19494,0.11849999156118113,3.93508,1.1093152694342576,4.968159999999999,0.28242,0.16972712511558075,-0.31558,5,positive_training,CRADK,HRSD_6.1,HRSD6,full
