scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,SVR,0.07864,0.24870753506880325,11.13818,1.3593259605407382,13.657480000000001,0.10188,0.43584165358533594,-0.44917999999999997,5,positive_training,SHAM,ads.1,CES-D,full
MinMaxScaler,RF,0.07264000000000001,0.19560256388912695,10.764,1.4309468945422115,13.266079999999999,0.07769999999999999,0.36187799048850705,-0.31228,5,positive_training,SHAM,ads.1,CES-D,full
MinMaxScaler,Ridge,0.06896000000000001,0.3582650108509063,11.80708,2.95577067056969,14.99436,0.15009999999999998,0.41000785968076275,-0.77676,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,Lasso,0.05937999999999999,0.32842721720344675,12.88336,4.20611700776381,16.7166,0.13296,0.4117944608660976,-1.33954,5,positive_training,SHAM,ads.1,CES-D,full
MinMaxScaler,ElasticNet,0.05656000000000001,0.3475049611156652,12.19566,3.62617864259333,15.50024,0.15522,0.4215041779152373,-0.9452800000000001,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,ElasticNet,0.05576000000000001,0.33257415413708863,13.09342,3.591293497752586,16.61526,0.1061,0.3927602512984225,-1.2292,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,ElasticNet,0.0553,0.323297409516377,12.595580000000002,3.9930301410082043,16.362180000000002,0.14584,0.4098150107060502,-1.21662,5,positive_training,SHAM,ads.1,CES-D,full
MinMaxScaler,KNN,0.05373999999999999,0.3506669901772905,11.32736,1.743665223889035,14.0001,0.09704000000000002,0.47722806707066173,-0.54506,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,Ridge,0.04664,0.33372447168285396,12.865460000000002,3.1688372462150842,16.18412,0.10651999999999999,0.38661896875347435,-1.08226,5,positive_training,SHAM,ads.1,CES-D,full
RobustScaler,Ridge,0.04598000000000001,0.3210223621494303,12.52356,3.4830980596302483,16.022019999999998,0.14846,0.39719815331897,-1.08462,5,positive_training,SHAM,ads.1,CES-D,full
StandardScaler,Lasso,0.04364000000000001,0.3526430815995119,12.64684,2.4649492982615278,15.848219999999998,0.1008,0.39192024061025477,-0.97108,5,positive_training,SHAM,ads.1,CES-D,full
MinMaxScaler,GB,0.04252000000000001,0.14109190976097813,12.468219999999999,3.159996094459612,15.20242,0.06466000000000001,0.18165520361387946,-0.7491,5,positive_training,SHAM,ads.1,CES-D,full
