scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,ElasticNet,-0.11838,0.10063790041530078,12.392579999999999,1.5058892628609846,15.14686,-0.21698,0.12231495002656054,-0.53026,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,SVR,-0.12469999999999999,0.21775384037945233,13.82648,2.6942544352751847,16.368339999999996,-0.18566000000000002,0.2939463097233915,-0.8367000000000001,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,XGB,-0.12986000000000003,0.15743574244751413,13.726659999999999,1.629887777731952,16.73936,-0.14906,0.2067130692530107,-0.9093600000000001,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,RF,-0.13388000000000003,0.24915851781546625,12.91522,0.6360051234070366,15.473419999999999,-0.20688,0.30636716044641604,-0.6172,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,CatBoost,-0.14035999999999998,0.15885993201559667,13.26926,1.3855128646100692,16.137120000000003,-0.15366000000000002,0.2160695327897943,-0.76496,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,RF,-0.14186,0.17058262807214572,12.20124,1.2274059915121809,15.283080000000002,-0.18816,0.20663562858326245,-0.56208,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,MLP,-0.1495,0.15597107103562508,16.22586,4.554464304723443,22.614399999999996,-0.16524,0.1892515336793866,-3.04046,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,CatBoost,-0.1543,0.152514491114779,12.91216,0.8602492359775744,16.173520000000003,-0.19334,0.1908102932234003,-0.7542599999999999,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,ET,-0.15674000000000002,0.1880847096390347,13.030599999999998,1.0015251294900196,15.95984,-0.22588000000000003,0.2867168585904917,-0.72562,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,SVR,-0.15674000000000002,0.25667011512834914,13.45502,1.150532751380855,16.00478,-0.21686,0.30851032073497964,-0.7375999999999999,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,RF,-0.16,0.13146954019848095,12.686679999999999,1.1333960547840287,15.51492,-0.18662,0.17403618014654307,-0.6044600000000001,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,XGB,-0.18061999999999998,0.26055035405848137,14.404079999999999,1.5047369660508778,17.06704,-0.21293999999999996,0.29994540836625583,-0.9715,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,ET,-0.19433999999999998,0.26585416679074264,13.57966,0.9032470027628099,16.187,-0.30152,0.37115031590987496,-0.7752,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,KNN,-0.19896000000000003,0.14483215457901608,13.282779999999999,1.118234265259297,15.5149,-0.29067999999999994,0.27410736400177216,-0.57232,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,KNN,-0.20017999999999997,0.19746976224222276,12.62276,1.2406969061781363,15.51704,-0.25976,0.23077941415992895,-0.5976,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,ET,-0.20132000000000003,0.13693044584751782,13.47388,1.2786445506863895,16.34916,-0.2701,0.19617302311989787,-0.806,5,emotion_induction_1,CR,ads.1,CES-D,full
MinMaxScaler,MLP,-0.21680000000000002,0.2358958880523355,13.521980000000003,2.185367276226127,16.01524,-0.29934000000000005,0.20959199173632562,-0.76522,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,GB,-0.21684,0.23317604508182227,14.5763,1.0964974304575448,17.62416,-0.25782,0.2665404884815813,-1.1149200000000001,5,emotion_induction_1,CR,ads.1,CES-D,full
RobustScaler,KNN,-0.2556,0.21413882179558194,13.528699999999997,1.918812419180155,16.86926,-0.29014,0.2848591546712165,-0.9657,5,emotion_induction_1,CR,ads.1,CES-D,full
StandardScaler,XGB,-0.27427999999999997,0.19447671325894006,14.010560000000002,1.2813008713803327,17.66566,-0.3362,0.21377402788926442,-1.10978,5,emotion_induction_1,CR,ads.1,CES-D,full
