fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,50,13,5,0.2233,5.0664,6.0948,0.2867,-0.0526,0.1304
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,50,13,5,0.2196,5.0746,6.0914,0.2846,-0.0515,0.1304
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,50,13,5,0.2167,5.0061,5.9995,0.2923,-0.02,0.172
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,SVR,50,13,5,0.1844,5.8097,7.068,0.2059,-0.4156,0.2164
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,KNN,50,13,5,0.2319,4.8718,5.9028,0.2888,0.0127,0.233
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,RF,50,13,5,0.4415,3.8908,4.9716,0.5668,0.2996,0.4466
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,ET,50,13,5,0.2748,4.1158,5.6086,0.3623,0.1086,0.3689
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,GB,50,13,5,0.2478,5.3447,6.6937,0.2838,-0.2696,0.2774
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,XGB,50,13,5,0.2929,5.0399,6.2192,0.3294,-0.096,0.2968
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,MLP,50,13,5,0.2128,5.9343,7.4865,0.2359,-0.5882,0.0943
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,50,13,5,0.2848,4.2327,5.4338,0.4056,0.1633,0.3931
1,latency,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,50,13,5,0.3742,4.2534,5.3518,0.4662,0.1884,0.4744
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,50,13,10,0.5346,3.8399,4.5997,0.7731,0.1986,0.8366
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,50,13,10,0.5509,3.7834,4.4692,0.7939,0.2435,0.8643
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,50,13,10,0.5709,3.7129,4.3289,0.8149,0.2902,0.856
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,SVR,50,13,10,0.4397,3.768,4.479,0.5688,0.2402,0.5873
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,KNN,50,13,10,0.223,4.2857,5.3075,0.2716,-0.0669,0.1995
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,RF,50,13,10,0.3885,3.6219,4.6521,0.473,0.1803,0.5845
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,ET,50,13,10,0.3791,3.7735,4.804,0.459,0.1259,0.4349
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,GB,50,13,10,0.5568,3.3126,4.2826,0.6458,0.3053,0.7009
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,XGB,50,13,10,0.4262,3.4153,4.5293,0.5841,0.223,0.5984
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,MLP,50,13,10,0.5978,3.5715,4.4201,0.6212,0.26,0.5623
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,50,13,10,0.4018,3.7456,4.7128,0.4709,0.1588,0.4633
2,latency,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,50,13,10,0.3587,3.7596,4.7279,0.462,0.1534,0.4986
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,50,13,15,0.3906,4.0967,4.9262,0.4503,0.0809,0.4155
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,50,13,15,0.2678,4.4239,5.3795,0.3105,-0.0961,0.2604
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,50,13,15,0.4811,3.829,4.5819,0.5471,0.2049,0.4598
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,50,13,15,0.3485,4.4481,5.2671,0.4716,-0.0507,0.4543
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,50,13,15,0.1224,4.9658,5.7305,0.1483,-0.2438,0.1276
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,50,13,15,0.2417,4.1823,5.147,0.4164,-0.0034,0.338
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,50,13,15,0.2335,4.4223,5.2969,0.3281,-0.0627,0.2659
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,50,13,15,0.2403,4.9431,5.5989,0.3588,-0.1873,0.2742
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,50,13,15,0.1951,5.0282,6.2216,0.2621,-0.4661,0.1856
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,50,13,15,0.3648,4.2613,5.2442,0.4003,-0.0416,0.3851
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,50,13,15,0.2685,4.8022,5.5373,0.3968,-0.1613,0.3906
2,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,50,13,15,0.2062,4.6592,5.447,0.3569,-0.1238,0.1995
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,50,13,15,0.4183,4.1221,4.6772,0.5224,0.1714,0.4848
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,50,13,15,0.4408,4.0788,5.0277,0.7546,0.0426,0.7479
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,50,13,15,0.5451,3.7277,4.1682,0.685,0.342,0.6482
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,SVR,50,13,15,0.3193,4.4633,5.2492,0.5079,-0.0436,0.3657
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,KNN,50,13,15,0.2741,4.2637,5.2974,0.307,-0.0629,0.3806
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,RF,50,13,15,0.2636,3.8723,4.988,0.3738,0.0577,0.3773
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,ET,50,13,15,0.2758,4.0838,5.1133,0.3792,0.0097,0.3629
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,GB,50,13,15,0.2884,4.4394,5.3807,0.4555,-0.0966,0.3989
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,XGB,50,13,15,0.3975,3.7457,4.8576,0.4514,0.1063,0.518
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,MLP,50,13,15,0.5031,4.442,5.033,0.5639,0.0406,0.4986
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,50,13,15,0.4175,3.783,4.6454,0.5311,0.1827,0.5076
2,latency,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,50,13,15,0.2294,4.2966,5.0594,0.408,0.0305,0.2299
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,50,13,5,0.1786,6.393,7.8148,0.1794,-0.5072,0.3867
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,50,13,5,0.178,6.3959,7.809,0.1788,-0.5049,0.3867
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,50,13,5,0.1761,6.4139,7.7468,0.1773,-0.481,0.3812
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,SVR,50,13,5,0.2487,5.2849,6.0888,0.3245,0.0851,0.2818
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,KNN,50,13,5,0.257,5.7385,6.1896,0.317,0.0545,0.296
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,RF,50,13,5,0.2275,5.44,5.828,0.4364,0.1618,0.442
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,ET,50,13,5,0.215,5.5103,6.0512,0.3232,0.0963,0.3591
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,GB,50,13,5,0.1563,5.5402,6.1549,0.2634,0.0651,0.2762
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,XGB,50,13,5,0.1739,5.5743,6.1212,0.2822,0.0753,0.2873
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,MLP,50,13,5,0.0349,6.4868,8.0787,0.0361,-0.6107,0.1657
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,50,13,5,0.1081,5.7072,6.3034,0.2146,0.0194,0.2503
3,latency,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,50,13,5,0.2562,5.3761,5.9066,0.3911,0.139,0.3094
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,50,13,10,0.2042,6.9096,7.4874,0.2071,-0.3835,0.1657
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,50,13,10,0.1184,6.7379,7.6591,0.1213,-0.4477,0.0994
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,50,13,10,0.1755,6.9889,7.6413,0.1777,-0.441,0.1768
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,50,13,10,-0.1595,6.6005,7.798,-0.1926,-0.5007,-0.0829
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,50,13,10,0.026,6.4359,7.7156,0.0278,-0.4691,0.0719
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,50,13,10,0.1116,5.6546,6.2486,0.2143,0.0364,0.0718
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,50,13,10,0.0884,5.8108,6.591,0.125,-0.0721,0.0276
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,50,13,10,0.0675,6.3277,6.8522,0.0861,-0.1587,0.1381
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,50,13,10,0.0845,6.0448,6.6976,0.1124,-0.107,0.2099
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,50,13,10,0.1473,7.2356,7.9817,0.1482,-0.5722,0.105
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,50,13,10,0.0802,5.9041,6.4272,0.1446,-0.0194,0.1381
3,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,50,13,10,0.0837,5.9023,6.4576,0.1341,-0.0291,0.1989
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,50,13,5,0.178,6.4007,7.7916,0.1789,-0.4982,0.3867
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,50,13,5,0.1775,6.401,7.7976,0.1784,-0.5005,0.3867
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,50,13,5,0.175,6.4256,7.7198,0.1764,-0.4707,0.3812
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,SVR,50,13,5,0.2133,5.4484,6.2827,0.2706,0.0259,0.2486
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,KNN,50,13,5,0.1016,6.1099,6.7165,0.13,-0.1133,0.1245
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,RF,50,13,5,0.2275,5.44,5.828,0.4364,0.1618,0.442
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,ET,50,13,5,0.215,5.5103,6.0512,0.3232,0.0963,0.3591
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,GB,50,13,5,0.1563,5.5402,6.1549,0.2634,0.0651,0.2762
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,XGB,50,13,5,0.1739,5.5743,6.1212,0.2822,0.0753,0.2873
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,MLP,50,13,5,0.0085,6.6811,8.2225,0.0088,-0.6685,0.1657
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,50,13,5,0.1074,5.724,6.3047,0.2085,0.019,0.267
3,latency,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,50,13,5,0.2562,5.3761,5.9066,0.3911,0.139,0.3094
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,51,12,15,-0.0773,4.8612,5.6241,-0.1216,-0.2624,0.0
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,51,12,15,0.0104,4.633,5.2475,0.0235,-0.099,0.0947
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,51,12,15,-0.0061,4.6806,5.3233,-0.0122,-0.131,0.0596
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,SVR,51,12,15,0.0806,4.9926,5.7737,0.0998,-0.3305,0.0035
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,KNN,51,12,15,-0.1354,6.35,7.3573,-0.1405,-1.1604,0.03
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,RF,51,12,15,0.0249,5.3089,5.63,0.03,-0.2651,0.1368
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,ET,51,12,15,-0.2025,6.5325,7.1074,-0.2082,-1.0161,-0.1544
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,GB,51,12,15,0.1417,5.5484,6.8144,0.1571,-0.8533,0.186
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,XGB,51,12,15,0.2368,5.2016,6.6228,0.2538,-0.7506,0.1649
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,MLP,51,12,15,-0.0747,5.6875,6.2167,-0.0814,-0.5425,-0.014
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,51,12,15,0.0457,4.9015,5.7539,0.056,-0.3214,0.1235
4,latency,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,51,12,15,0.178,4.8027,5.5551,0.1984,-0.2316,0.2386
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,51,12,20,-0.1087,4.9115,5.6591,-0.1773,-0.2782,-0.1123
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,51,12,20,-0.0,4.5686,5.1204,,-0.0464,
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,51,12,20,-0.0555,4.7206,5.2891,-0.2038,-0.1165,-0.2912
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,51,12,20,-0.019,5.2561,6.0321,-0.0248,-0.4522,-0.0211
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,51,12,20,-0.0435,5.85,6.5684,-0.0455,-0.7219,-0.0439
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,51,12,20,0.0032,5.715,6.1867,0.0035,-0.5276,0.0281
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,51,12,20,-0.1356,6.2404,6.775,-0.1414,-0.832,-0.1298
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,51,12,20,0.2571,4.8265,6.0228,0.2736,-0.4477,0.2456
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,51,12,20,0.2092,5.3016,6.8265,0.2257,-0.8599,0.1649
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,51,12,20,-0.0978,5.4215,5.9984,-0.1158,-0.436,-0.0667
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,51,12,20,0.0761,4.7971,5.6926,0.0987,-0.2934,0.1235
4,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,51,12,20,0.1403,5.1124,5.933,0.1552,-0.4049,0.193
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,51,12,15,-0.0943,4.9115,5.7249,-0.1387,-0.3081,0.0
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,51,12,15,-0.0,4.5686,5.1204,,-0.0464,
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,51,12,15,-0.0372,4.7737,5.5159,-0.0605,-0.2143,0.0421
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,SVR,51,12,15,0.0054,5.4955,6.1216,0.0062,-0.4956,0.0316
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,KNN,51,12,15,-0.0435,5.85,6.5684,-0.0455,-0.7219,-0.0439
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,RF,51,12,15,0.0282,5.6754,6.2031,0.0307,-0.5357,0.0877
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,ET,51,12,15,-0.1676,6.3425,6.8696,-0.1734,-0.8834,-0.1649
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,GB,51,12,15,0.1415,5.5706,6.9708,0.1597,-0.9394,0.186
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,XGB,51,12,15,0.2367,5.2013,6.6225,0.2536,-0.7504,0.1649
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,MLP,51,12,15,-0.0648,5.1221,5.9193,-0.082,-0.3984,-0.1544
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,51,12,15,0.0771,4.9026,5.723,0.0955,-0.3072,0.1737
4,latency,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,51,12,15,0.1425,4.9291,5.6648,0.1585,-0.2808,0.2491
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,Ridge,51,12,10,0.3557,5.5922,6.7575,0.547,0.1709,0.4534
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,Lasso,51,12,10,0.2194,5.8692,6.8173,0.562,0.1562,0.5483
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,ElasticNet,51,12,10,0.3795,5.5654,6.7986,0.5481,0.1608,0.4534
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,SVR,51,12,10,-0.0832,7.0854,8.4992,-0.1489,-0.3116,-0.3515
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,KNN,51,12,10,0.2037,6.1111,7.3951,0.4112,0.0071,0.371
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,RF,51,12,10,-0.1529,7.5557,8.6775,-0.2445,-0.3672,-0.3831
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,ET,51,12,10,-0.0611,7.29,8.565,-0.0952,-0.332,-0.2496
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,GB,51,12,10,-0.1278,7.7761,9.2557,-0.16,-0.5555,-0.3937
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,XGB,51,12,10,-0.2102,8.3699,9.5962,-0.2501,-0.672,-0.4323
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,MLP,51,12,10,0.0201,8.5741,10.9131,0.0237,-1.1624,-0.1476
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,LGBM,51,12,10,-0.1589,7.2972,8.6671,-0.255,-0.3639,-0.2271
5,latency,ADK,phq_8,PHQ8,full,StandardScaler,CatBoost,51,12,10,-0.2037,7.8972,9.0361,-0.3021,-0.4825,-0.4183
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,Ridge,51,12,10,0.2585,5.8274,6.9409,0.5037,0.1253,0.3023
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,Lasso,51,12,10,0.2229,5.9649,7.0012,0.4822,0.11,0.2953
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,ElasticNet,51,12,10,0.3001,5.7029,6.9201,0.5159,0.1305,0.4113
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,SVR,51,12,10,0.0567,6.7865,8.1454,0.1018,-0.2047,0.007
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,KNN,51,12,10,0.1369,6.7167,8.1329,0.2896,-0.2009,0.2835
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,RF,51,12,10,0.0564,6.6783,8.0215,0.0891,-0.1683,0.007
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,ET,51,12,10,0.0204,6.8108,8.2155,0.0344,-0.2255,-0.123
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,GB,51,12,10,0.2427,5.9939,7.883,0.2961,-0.1283,0.2777
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,XGB,51,12,10,-0.0174,7.5907,9.1313,-0.0203,-0.5139,-0.0562
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,MLP,51,12,10,0.2859,5.8873,7.251,0.4939,0.0454,0.4077
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,LGBM,51,12,10,-0.0669,7.2661,8.3336,-0.1053,-0.261,-0.2465
5,latency,ADK,phq_8,PHQ8,full,MinMaxScaler,CatBoost,51,12,10,0.0026,7.1719,8.5819,0.0035,-0.3372,-0.123
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,Ridge,51,12,5,0.1419,6.2446,7.427,0.3208,-0.0015,0.2355
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,Lasso,51,12,5,0.139,6.2569,7.4244,0.3185,-0.0008,0.2355
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,ElasticNet,51,12,5,0.1361,6.2694,7.4242,0.315,-0.0008,0.3304
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,SVR,51,12,5,0.0104,7.0505,8.0757,0.0291,-0.1841,-0.007
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,KNN,51,12,5,0.1088,6.8214,7.7638,0.1866,-0.0944,0.2667
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,RF,51,12,5,0.0318,6.6401,7.819,0.0601,-0.11,-0.007
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,ET,51,12,5,-0.0527,7.2167,8.7305,-0.074,-0.3839,-0.1406
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,GB,51,12,5,0.03,7.0904,8.4632,0.0546,-0.3005,0.0496
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,XGB,51,12,5,0.042,6.9553,8.2689,0.0837,-0.2415,0.055
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,MLP,51,12,5,-0.0158,7.5302,9.4067,-0.0238,-0.6066,0.1547
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,LGBM,51,12,5,0.0304,6.7482,7.7255,0.0635,-0.0836,0.0764
5,latency,ADK,phq_8,PHQ8,full,RobustScaler,CatBoost,51,12,5,0.0019,6.8558,8.0868,0.0038,-0.1874,-0.0847
1,latency,ADK,ads.1,CES-D,full,StandardScaler,Ridge,49,13,5,0.4059,10.092,12.0616,0.4743,0.0874,0.3521
1,latency,ADK,ads.1,CES-D,full,StandardScaler,Lasso,49,13,5,0.4098,10.1184,12.128,0.4747,0.0773,0.3521
1,latency,ADK,ads.1,CES-D,full,StandardScaler,ElasticNet,49,13,5,0.3953,10.0016,11.8812,0.4754,0.1145,0.3521
1,latency,ADK,ads.1,CES-D,full,StandardScaler,SVR,49,13,5,0.2223,10.6955,13.3677,0.2621,-0.121,0.2503
1,latency,ADK,ads.1,CES-D,full,StandardScaler,KNN,49,13,5,0.4146,9.0045,10.9524,0.5702,0.2475,0.5722
1,latency,ADK,ads.1,CES-D,full,StandardScaler,RF,49,13,5,0.1534,10.3711,13.0488,0.209,-0.0681,0.3219
1,latency,ADK,ads.1,CES-D,full,StandardScaler,ET,49,13,5,0.3489,9.5975,12.0285,0.4283,0.0924,0.4072
1,latency,ADK,ads.1,CES-D,full,StandardScaler,GB,49,13,5,0.1822,10.8073,14.3035,0.1963,-0.2834,0.2724
1,latency,ADK,ads.1,CES-D,full,StandardScaler,XGB,49,13,5,-0.0046,12.2186,15.8529,-0.005,-0.5765,0.1376
1,latency,ADK,ads.1,CES-D,full,StandardScaler,MLP,49,13,5,0.4722,9.4664,11.5207,0.5058,0.1674,0.2641
1,latency,ADK,ads.1,CES-D,full,StandardScaler,LGBM,49,13,5,0.0234,12.2054,14.5586,0.0292,-0.3296,0.0551
1,latency,ADK,ads.1,CES-D,full,StandardScaler,CatBoost,49,13,5,0.2109,10.1559,13.2561,0.2451,-0.1024,0.3769
1,latency,ADK,ads.1,CES-D,full,MinMaxScaler,Ridge,49,13,15,0.258,11.7303,13.6601,0.2801,-0.1706,0.2944
1,latency,ADK,ads.1,CES-D,full,MinMaxScaler,Lasso,49,13,15,0.249,10.8859,12.7283,0.3374,-0.0163,0.3769
1,latency,ADK,ads.1,CES-D,full,MinMaxScaler,ElasticNet,49,13,15,0.2393,11.4118,13.0462,0.2837,-0.0677,0.2476
1,latency,ADK,ads.1,CES-D,full,MinMaxScaler,SVR,49,13,15,0.2398,11.3819,13.6079,0.2858,-0.1616,0.2999
1,latency,ADK,ads.1,CES-D,full,MinMaxScaler,KNN,49,13,15,0.3924,9.477,11.5193,0.478,0.1676,0.3774
