scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,GB,0.03924,0.22485325881561066,6.2069600000000005,1.1756413007376014,7.08652,0.026160000000000006,0.25719493190963155,-0.47722,5,emotion_induction_1,ADK,phq_8,PHQ8,full
StandardScaler,LGBM,0.021479999999999992,0.123803218859608,5.73934,0.9140175807937175,6.6434000000000015,0.03748,0.22779859964451057,-0.29735999999999996,5,emotion_induction_1,ADK,phq_8,PHQ8,full
RobustScaler,KNN,0.017580000000000005,0.10951416346756249,5.93018,0.6531866861778494,6.77076,0.03478,0.1525340847155153,-0.37023999999999996,5,emotion_induction_1,ADK,phq_8,PHQ8,full
MinMaxScaler,GB,0.014119999999999997,0.18672596766384691,6.092999999999999,1.0139320292800695,7.05364,0.02653999999999999,0.23883371411925913,-0.46332000000000007,5,emotion_induction_1,ADK,phq_8,PHQ8,full
StandardScaler,XGB,0.013760000000000003,0.20266132586164534,6.16112,1.1624814824331615,7.09378,0.003019999999999996,0.2243400699830505,-0.4902,5,emotion_induction_1,ADK,phq_8,PHQ8,full
MinMaxScaler,XGB,0.012960000000000003,0.16893993903159785,6.00246,0.6971957709280805,6.99696,0.04374,0.2230120355496537,-0.48301999999999995,5,emotion_induction_1,ADK,phq_8,PHQ8,full
RobustScaler,LGBM,0.012879999999999994,0.11957970981734316,5.61768,0.8621006594360081,6.51344,0.034600000000000006,0.23410474151541655,-0.24056000000000002,5,emotion_induction_1,ADK,phq_8,PHQ8,full
MinMaxScaler,SVR,0.010879999999999996,0.23518125350461078,6.11846,1.2343683822101084,7.157379999999999,0.006959999999999999,0.28507912585806766,-0.52284,5,emotion_induction_1,ADK,phq_8,PHQ8,full
StandardScaler,KNN,0.00982,0.1615624863636358,5.83248,0.9711646909767672,6.759880000000001,0.033839999999999995,0.2394615689416571,-0.37008,5,emotion_induction_1,ADK,phq_8,PHQ8,full
MinMaxScaler,RF,-0.00020000000000001129,0.1334512083122517,5.7958799999999995,0.7788963294303037,6.6028400000000005,0.009159999999999996,0.1734898642572528,-0.27368000000000003,5,emotion_induction_1,ADK,phq_8,PHQ8,full
StandardScaler,CatBoost,-0.0022400000000000002,0.09489825077418446,5.905220000000001,0.9078091467924302,6.73438,-0.004200000000000004,0.1423366256449829,-0.32204,5,emotion_induction_1,ADK,phq_8,PHQ8,full
StandardScaler,RF,-0.00878,0.062137806527105544,5.89856,1.140407772684841,6.6989,-0.01694,0.08907593951230602,-0.29592,5,emotion_induction_1,ADK,phq_8,PHQ8,full
