scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
StandardScaler,KNN,0.19152,0.2530850094335893,4.53214,1.1248990968082428,5.14732,0.19937999999999997,0.31314794746253727,-0.08845999999999998,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,MLP,0.18848000000000004,0.11517865253596257,5.19684,1.0456794264974332,6.0649,0.20914000000000002,0.12539963317330718,-0.65392,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,GB,0.18432,0.1437342408753043,4.58532,0.4617772807317397,5.3942,0.22722000000000003,0.16022122830636396,-0.24164000000000002,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,CatBoost,0.17174,0.16846835904703292,4.513919999999999,0.9455328508306836,5.2069,0.19735999999999998,0.18825232535084394,-0.10089999999999999,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,ElasticNet,0.1688,0.13928808276374546,5.02488,1.1108504206237673,5.77234,0.1899,0.15828962379132752,-0.45856,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,Lasso,0.16463999999999998,0.12751077601520586,5.09684,1.0848913599987786,5.856260000000001,0.18537999999999996,0.14398292259848042,-0.5161199999999999,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,XGB,0.16346,0.14800369252150433,4.819300000000001,0.6210517651532764,5.46352,0.20226000000000002,0.18254453703137763,-0.29331999999999997,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,MLP,0.15998,0.22010541111022236,5.0075,1.1127698167186237,5.45722,0.16848000000000002,0.2902030358214745,-0.20444,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,Ridge,0.15756,0.13568733544439585,4.973139999999999,1.0752495468494743,5.68488,0.18009999999999998,0.16219431247734922,-0.39358,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,MLP,0.14742,0.11408006837305103,5.331860000000001,0.86631415087138,6.185360000000001,0.157,0.11810014817941593,-0.67886,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,RF,0.14322,0.13155320976699886,4.61742,0.7442316756225849,5.24422,0.19512000000000002,0.17380869368360147,-0.1446,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,ElasticNet,0.13648,0.15430728109846276,5.35652,0.9206922297923448,6.030239999999999,0.13864,0.17408174229367077,-0.57912,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,RF,0.13641999999999999,0.13831972744334048,4.66674,0.6940852094663885,5.2745999999999995,0.17016,0.17934434197933316,-0.15798,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,Ridge,0.13134,0.1532882676528116,5.36712,0.9094812241052588,6.0607,0.12922,0.17837337805849843,-0.6027000000000001,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,Lasso,0.12986,0.1511783152439529,5.4211800000000006,0.9546880679049047,6.12204,0.13156,0.16840098871443718,-0.6279799999999999,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,GB,0.1226,0.13685680472669234,4.91146,0.49025094390526125,5.58708,0.1486,0.15644582129286802,-0.32102,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,XGB,0.12258,0.06879757989929587,4.942919999999999,0.30161413594193465,5.6849799999999995,0.1525,0.11197662702546457,-0.37896,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,GB,0.11252,0.16710174146309786,4.92334,0.765594969941679,5.62064,0.1347,0.18023577613781347,-0.36014,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,CatBoost,0.10556000000000001,0.06207381090282761,4.8131,0.6453969321278187,5.56196,0.12334,0.06302529650862423,-0.27886,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,LGBM,0.09696,0.20180295587527947,4.67104,0.6378469785144396,5.37388,0.16221999999999998,0.31929843720256446,-0.25572000000000006,5,positive_training,CR,HRSD_6.1,HRSD6,cross-corpus-882
