fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,202,51,10,0.0076,4.7021,5.4531,0.0095,-0.2491,-0.0231
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,202,51,10,0.0226,4.4147,5.1671,0.0339,-0.1215,-0.0115
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,202,51,10,0.0503,4.5576,5.4355,0.0594,-0.241,0.006
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,202,51,10,0.0503,4.4368,5.2774,0.0644,-0.1699,0.0216
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,202,51,10,0.0839,4.2388,4.9885,0.1294,-0.0453,0.122
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,202,51,10,0.0286,4.4728,5.3212,0.037,-0.1894,0.0595
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,202,51,10,0.0149,4.6229,5.483,0.0181,-0.2628,0.012
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,202,51,10,0.0075,4.4903,5.4457,0.0093,-0.2457,0.029
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,202,51,10,0.0603,4.9065,6.0452,0.0619,-0.535,0.0346
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,202,51,10,0.0557,4.8124,5.7058,0.0602,-0.3675,0.0677
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,202,51,10,0.0983,4.559,5.6633,0.1046,-0.3472,0.1734
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,202,51,10,0.1141,4.6074,5.5925,0.1222,-0.3137,0.1421
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,202,51,10,0.0274,4.4999,5.4095,0.0337,-0.2292,0.0036
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,202,51,10,-0.0147,5.1999,6.422,-0.0282,-0.0997,0.012
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,202,51,10,-0.0219,5.1453,6.3918,-0.0464,-0.0893,0.0202
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,202,51,10,-0.0173,5.1656,6.3935,-0.0355,-0.0899,0.0011
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,202,51,10,0.0205,5.1451,6.2464,0.0439,-0.0403,0.0788
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,202,51,10,0.0216,5.2222,6.5168,0.032,-0.1323,0.1003
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,202,51,10,0.1026,5.1939,6.1451,0.1675,-0.0069,0.1481
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,202,51,10,0.0818,5.0277,6.1255,0.1505,-0.0005,0.146
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,202,51,10,-0.0063,5.6,6.8072,-0.0082,-0.2355,-0.0744
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,202,51,10,0.0181,5.49,6.6122,0.0256,-0.1658,0.0143
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,202,51,10,0.0801,5.0783,6.2198,0.1517,-0.0315,0.1415
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,202,51,10,0.1472,5.3137,6.2294,0.1949,-0.0347,0.1855
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,202,51,10,0.0888,5.2289,6.3911,0.1216,-0.0891,0.1023
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,202,51,10,0.0548,5.0476,6.2257,0.1019,-0.0335,0.1508
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,202,51,10,0.0466,5.0405,6.2204,0.0919,-0.0317,0.1498
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,202,51,10,0.0431,5.021,6.2085,0.089,-0.0278,0.1448
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,202,51,10,0.056,5.0129,6.2927,0.0916,-0.0558,0.07
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,202,51,10,0.2089,4.4728,5.7795,0.3441,0.1094,0.37
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,202,51,10,0.0876,5.0913,6.1229,0.1571,0.0004,0.1446
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,202,51,10,0.1142,4.9229,5.9886,0.2207,0.0438,0.2614
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,202,51,10,0.0741,5.2858,6.4571,0.0995,-0.1117,0.1052
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,202,51,10,0.0473,5.2675,6.4064,0.0715,-0.0943,0.0574
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,202,51,10,0.0982,4.9686,5.9455,0.2506,0.0575,0.2504
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,202,51,10,0.1243,5.222,6.2549,0.1704,-0.0432,0.1161
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,202,51,10,0.132,4.9661,6.1106,0.1976,0.0044,0.1621
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,202,51,10,0.0267,5.0566,6.2669,0.0532,-0.0472,0.0844
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,202,51,10,0.0119,5.0189,6.2739,0.0258,-0.0495,0.0995
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,202,51,10,0.0218,5.0283,6.2481,0.0466,-0.0409,0.0973
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,202,51,10,0.0379,5.0997,6.2027,0.0785,-0.0258,0.1199
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,202,51,10,0.0807,4.8976,6.2753,0.1233,-0.05,0.1919
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,202,51,10,0.072,5.043,6.1434,0.1346,-0.0063,0.1634
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,202,51,10,0.1018,4.8267,6.0401,0.1922,0.0273,0.2707
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,202,51,10,0.0599,5.3346,6.429,0.0852,-0.1021,0.1036
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,202,51,10,0.1247,5.1138,6.2307,0.1743,-0.0351,0.2066
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,202,51,10,0.0242,5.1525,6.4126,0.0453,-0.0964,0.0506
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,202,51,10,0.1785,5.0074,6.0137,0.2524,0.0357,0.3132
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,202,51,10,0.0768,5.0032,6.1926,0.1303,-0.0225,0.1722
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,202,51,5,0.1003,5.1972,6.4464,0.1214,-0.188,0.1485
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,202,51,5,0.0972,5.1726,6.3967,0.1208,-0.1698,0.1485
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,202,51,5,0.0972,5.1723,6.3889,0.1212,-0.1669,0.1485
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,202,51,5,0.061,5.179,6.0767,0.1289,-0.0557,0.1506
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,202,51,5,0.1199,5.1786,6.1759,0.1693,-0.0904,0.1652
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,202,51,5,0.0798,5.0507,6.0618,0.1334,-0.0505,0.1384
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,202,51,5,0.0349,5.2499,6.2653,0.0555,-0.1222,0.068
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,202,51,5,0.0719,5.3783,6.4496,0.0892,-0.1892,0.1227
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,202,51,5,0.0913,5.2137,6.2451,0.1192,-0.115,0.1567
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,202,51,5,0.0529,5.6238,6.7706,0.0674,-0.3106,0.0825
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,202,51,5,0.0641,5.3376,6.5241,0.0784,-0.2168,0.1137
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,202,51,5,0.0901,5.0122,6.126,0.1364,-0.0729,0.1837
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,202,51,10,0.1546,5.1174,6.0483,0.218,-0.0458,0.2058
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,202,51,10,0.1645,5.1802,6.2182,0.2022,-0.1054,0.1991
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,202,51,10,0.1407,5.0724,6.0017,0.2163,-0.0298,0.2035
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,202,51,10,0.1159,5.0176,6.0035,0.2149,-0.0304,0.1938
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,202,51,10,0.2352,4.9748,5.7943,0.3121,0.0402,0.3911
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,202,51,10,0.0759,5.3244,6.2989,0.1115,-0.1343,0.1507
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,202,51,10,0.0717,5.2949,6.3011,0.1068,-0.1351,0.1472
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,202,51,10,0.1604,5.4183,6.3581,0.2007,-0.1557,0.2119
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,202,51,10,0.1442,5.3921,6.3249,0.1809,-0.1437,0.1675
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,202,51,10,0.0164,5.1081,6.2331,0.0625,-0.1107,0.049
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,202,51,10,0.1224,5.4996,6.43,0.1599,-0.182,0.1824
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,202,51,10,0.1149,5.2441,6.156,0.1689,-0.0834,0.2028
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,202,51,10,0.1102,5.0031,5.9892,0.1782,-0.0255,0.1905
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,202,51,10,0.124,5.0802,6.1095,0.1704,-0.0671,0.1811
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,202,51,10,0.0782,4.9646,5.9534,0.1625,-0.0133,0.1819
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,202,51,10,0.1209,4.9668,5.973,0.2677,-0.0199,0.2952
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,202,51,10,0.072,5.2418,6.1026,0.1196,-0.0647,0.154
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,202,51,10,0.1104,5.1626,6.1169,0.1752,-0.0697,0.1858
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,202,51,10,0.1428,5.1016,6.0667,0.2205,-0.0522,0.2195
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,202,51,10,0.1457,5.5386,6.5911,0.1737,-0.242,0.1596
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,202,51,10,0.1162,5.4798,6.5443,0.1391,-0.2244,0.1507
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,202,51,10,0.184,5.2241,6.0846,0.2387,-0.0584,0.2802
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,202,51,10,0.1235,5.3835,6.4663,0.1533,-0.1954,0.1733
3,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,202,51,10,0.1631,5.0125,5.9406,0.2487,-0.0089,0.253
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,203,50,10,0.1014,4.8182,5.8584,0.2282,0.0307,0.2568
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,203,50,10,0.1255,4.7993,5.8801,0.2303,0.0235,0.2525
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,203,50,10,0.1507,4.7682,5.8202,0.2663,0.0433,0.2699
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,203,50,10,0.1101,4.6749,5.7872,0.2501,0.0541,0.2401
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,203,50,10,0.0845,5.0444,6.1681,0.1415,-0.0745,0.1725
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,203,50,10,0.0969,4.9488,5.9412,0.1835,0.0031,0.1914
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,203,50,10,0.0559,5.0858,6.1032,0.103,-0.052,0.1089
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,203,50,10,0.1231,5.0172,5.9915,0.1911,-0.0138,0.1918
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,203,50,10,0.1214,5.0179,5.9846,0.2047,-0.0115,0.1741
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,203,50,10,0.1194,4.8022,6.1035,0.1745,-0.0521,0.1883
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,203,50,10,0.1832,4.7831,5.8515,0.2723,0.033,0.2915
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,203,50,10,0.1602,4.7733,5.8127,0.2767,0.0458,0.2103
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,203,50,10,0.1124,4.8185,5.8963,0.2176,0.0181,0.2321
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,203,50,10,0.1241,4.7983,5.8921,0.2256,0.0195,0.2514
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,203,50,10,0.1009,4.8413,5.8987,0.2088,0.0173,0.234
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,203,50,10,0.103,4.7376,5.8089,0.2387,0.047,0.2516
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,203,50,10,-0.0321,5.4314,6.5916,-0.05,-0.2271,-0.0556
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,203,50,10,0.1238,4.844,5.8776,0.2242,0.0243,0.2017
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,203,50,10,0.0036,5.1432,6.2034,0.0072,-0.0868,0.012
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,GB,203,50,10,0.1032,5.0937,6.0713,0.159,-0.041,0.1473
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,XGB,203,50,10,0.1506,4.9561,5.941,0.235,0.0032,0.1964
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,MLP,203,50,10,0.0349,4.9067,5.9869,0.1793,-0.0123,0.2211
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,LGBM,203,50,10,0.1422,4.9813,6.0676,0.2039,-0.0397,0.1838
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,CatBoost,203,50,10,0.146,4.822,5.9474,0.225,0.001,0.2143
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Ridge,203,50,5,0.1321,4.7157,5.8431,0.2361,0.0358,0.2843
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,Lasso,203,50,5,0.1316,4.7156,5.8418,0.2362,0.0362,0.2843
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ElasticNet,203,50,5,0.1315,4.716,5.8419,0.2361,0.0362,0.2843
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,SVR,203,50,5,0.1151,4.8091,5.8512,0.2211,0.0331,0.2603
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,KNN,203,50,5,0.0394,5.34,6.663,0.0482,-0.2538,0.1141
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,203,50,5,0.1416,4.7656,5.8522,0.2381,0.0328,0.2409
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,203,50,5,0.0336,5.1256,6.1824,0.0596,-0.0795,0.0748
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,203,50,5,0.113,5.0074,6.3265,0.1397,-0.1304,0.1199
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,203,50,5,0.1988,4.6548,5.8419,0.2769,0.0362,0.2958
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,203,50,5,0.0914,4.8096,6.1017,0.1469,-0.0515,0.2224
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,203,50,5,0.1396,4.9943,6.2173,0.1765,-0.0917,0.2039
4,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,203,50,5,0.1353,4.8708,6.0555,0.1895,-0.0356,0.2052
5,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,203,50,5,0.0583,5.3059,6.3622,0.0913,-0.0757,0.1308
5,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,203,50,5,0.0592,5.3079,6.389,0.0897,-0.0847,0.1312
5,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,203,50,5,0.056,5.3078,6.338,0.0911,-0.0675,0.1267
5,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,203,50,5,0.1194,5.1808,6.1121,0.2076,0.0073,0.1892
5,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,203,50,5,0.0452,5.5971,6.6264,0.0632,-0.1669,0.0387
5,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,203,50,5,0.0801,5.2977,6.1878,0.1539,-0.0175,0.1634
5,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,203,50,5,0.0055,5.7088,6.6014,0.0082,-0.1581,0.0553
