fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
1,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,193,49,10,-0.0078,4.9344,5.9769,-0.0116,-0.1578,-0.0014
1,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,193,49,10,0.0483,5.0674,5.9655,0.0636,-0.1533,0.0831
1,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,193,49,10,0.0892,4.9705,5.9084,0.1126,-0.1314,0.1294
1,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,193,49,10,0.0044,4.8876,6.2221,0.0057,-0.2547,0.0263
1,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,193,49,10,-0.021,5.0483,6.2082,-0.0273,-0.2491,-0.0092
1,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,193,49,10,-0.0326,4.9796,5.9157,-0.0573,-0.1342,-0.0527
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,193,49,15,0.0371,4.611,5.5625,0.0688,-0.0879,0.0169
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,193,49,15,0.047,4.7115,5.6615,0.0734,-0.1269,0.0114
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,193,49,15,0.0094,4.5063,5.4367,0.0345,-0.0392,0.0257
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,193,49,15,0.0271,4.6041,5.5067,0.0561,-0.0662,0.0215
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,193,49,15,-0.1123,5.034,6.1392,-0.163,-0.3251,-0.1192
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,193,49,15,0.0197,4.6992,5.712,0.0285,-0.1471,0.0271
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,193,49,15,-0.0593,4.8229,5.958,-0.0878,-0.248,-0.0792
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,193,49,15,0.0767,4.9606,6.0671,0.0853,-0.2942,0.0774
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,193,49,15,0.013,5.0279,6.1133,0.0151,-0.314,-0.0323
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,193,49,15,0.1077,5.1036,5.9847,0.1238,-0.2593,0.0724
2,negative_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,193,49,15,0.0447,4.9283,6.0155,0.0519,-0.2723,0.0671
