fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
1,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,49,13,5,0.2372,6.5951,7.4547,0.2471,-0.261,0.149
1,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,49,13,5,0.1984,6.0062,7.2035,0.2192,-0.1774,-0.0441
1,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,49,13,5,-0.0428,7.6943,9.0733,-0.0443,-0.868,-0.1738
1,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,49,13,5,-0.0558,6.3175,7.6364,-0.07,-0.3232,-0.1553
1,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,49,13,5,0.1008,6.3388,7.4307,0.1147,-0.2529,-0.0193
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,49,13,5,-0.4105,6.5925,7.919,-0.4692,-1.0318,-0.5392
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,49,13,5,-0.458,7.0789,8.4857,-0.4932,-1.3331,-0.5282
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,49,13,5,-0.4424,6.919,8.2983,-0.4834,-1.2311,-0.5392
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,49,13,5,-0.3752,6.9634,7.8657,-0.4356,-1.0046,-0.5144
2,emotion_induction_1,CRADK,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,49,13,5,-0.1838,6.5641,7.3427,-0.2109,-0.7468,-0.2853
