scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
RobustScaler,RF,0.18496,0.16085307892608086,4.8711199999999995,0.7780776420126723,5.87098,0.33462000000000003,0.27650967794997705,-0.02881999999999999,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
StandardScaler,MLP,0.18134,0.36986410071808806,6.46372,1.900686990800958,7.8982,0.18575999999999998,0.40798472152765713,-0.84026,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
StandardScaler,KNN,0.17108,0.1262153199892945,5.294020000000001,0.847175602812073,6.39818,0.22061999999999998,0.13204198953363283,-0.17778,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
StandardScaler,SVR,0.15264,0.18516046554272866,5.63886,1.304286344327809,6.913320000000001,0.17974,0.2019580228661392,-0.43827999999999995,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
StandardScaler,CatBoost,0.14366,0.1825751434341488,5.25248,0.8497717587682002,6.335960000000001,0.20815999999999998,0.28032167772043604,-0.17216,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
RobustScaler,MLP,0.1376,0.2247524860819119,6.574180000000001,1.1773241979166147,8.23018,0.16254,0.2689473424297032,-1.01844,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
RobustScaler,KNN,0.13218000000000002,0.10576127363075769,5.1416200000000005,0.738468054149941,6.3283000000000005,0.1823,0.16762671326492087,-0.15548,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
StandardScaler,RF,0.12393999999999998,0.16254412631651752,5.03374,0.8424322542495631,6.1104,0.23434,0.3149621294695602,-0.10627999999999997,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
RobustScaler,SVR,0.11078000000000002,0.20747826874157205,5.558840000000001,1.1507216509651672,6.580500000000001,0.14676,0.2532839375088756,-0.23412000000000002,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
StandardScaler,XGB,0.10891999999999999,0.28197745831892307,5.39312,0.7360312303156705,6.612480000000001,0.14899999999999997,0.37650960147119755,-0.3453,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
StandardScaler,GB,0.10194,0.2729406400666636,5.539759999999999,1.1526580772284554,6.93056,0.11865999999999999,0.36044950131745224,-0.4662800000000001,5,latency,ADK,phq_8,PHQ8,cross-corpus-882
RobustScaler,KNN,0.1728,0.34550168595825986,10.61148,2.4610141216579806,12.5822,0.20246,0.42883345018783225,-0.26492,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,KNN,0.06902,0.2061228080538396,11.313180000000001,2.0272031402895956,14.118100000000002,0.12955999999999998,0.3474244997118079,-0.5647,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,CatBoost,0.06806,0.30570922131986794,10.64594,2.0517648617714452,12.69998,0.11254,0.4065543788965998,-0.27022,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,KNN,0.05312,0.10283604426464488,10.825759999999999,2.289118665119831,13.0705,0.09162000000000001,0.17141864542691965,-0.28352,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,Ridge,0.03426,0.260607104661404,12.793899999999999,2.5825368438804515,15.666800000000004,0.07708,0.37879069682345684,-0.9692399999999999,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,Ridge,0.03130000000000001,0.32733179650012617,12.82688,3.3154740576575175,15.991,0.058560000000000015,0.4305977914481216,-1.0966,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,LGBM,0.030320000000000003,0.22519809501858581,10.679200000000002,1.2824198084090885,12.49958,0.059620000000000006,0.3189945720541339,-0.1929,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,CatBoost,0.02978000000000001,0.20268647463508757,10.94126,1.6189349903563137,13.046359999999998,0.06052,0.28546215510991996,-0.30569999999999997,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,SVR,0.028300000000000002,0.35739122121283284,11.19952,3.00884290334341,13.29408,0.07802,0.43915958033498487,-0.45894,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,Lasso,0.02719999999999999,0.25196621797375934,12.979339999999999,2.52195380469191,16.00508,0.08666,0.3912829449388256,-1.07302,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,XGB,0.020479999999999988,0.3547144161152743,11.01146,3.0444056362449476,13.597680000000002,0.03303999999999999,0.4237142822704942,-0.44684,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,ElasticNet,0.015620000000000005,0.25739263198467827,12.122060000000001,1.88899919613535,14.365159999999998,0.05944000000000001,0.3825027032584214,-0.6568400000000001,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,Ridge,0.013679999999999998,0.28189865554840804,12.562339999999999,2.3046980285928997,15.039940000000001,0.050760000000000007,0.39693251693455406,-0.8166599999999999,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,ET,0.013619999999999998,0.16103722240525634,10.76594,1.7434186625707548,12.70752,0.02174,0.24109299658015784,-0.21390000000000003,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,RF,0.011959999999999998,0.17444504292183255,10.460040000000001,1.6809456588480194,12.43064,0.011399999999999999,0.2727331754664254,-0.15932,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,RF,0.010879999999999996,0.18078349482184483,10.50858,1.6564052152175812,12.64086,0.022160000000000003,0.34041889342396964,-0.20762,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,MLP,0.009419999999999994,0.29801866048957404,13.1868,2.903484404986533,16.08176,0.05612,0.4323410655952081,-1.2706,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,ET,0.008679999999999998,0.19164031934851286,10.89714,1.6592618171946216,13.165780000000002,0.06596,0.39431896733482147,-0.32724,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,MLP,0.008219999999999995,0.31936815276417274,13.674420000000001,4.235018091106578,17.73086,0.02312000000000001,0.4221753687746361,-1.7900199999999997,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,ElasticNet,0.006160000000000004,0.25346595037598246,12.356919999999999,2.1521910108073588,14.805540000000002,0.05371999999999999,0.37510757390380695,-0.71062,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,LGBM,0.005640000000000001,0.20042501839840254,10.824879999999999,1.2970412973379062,12.84408,0.020920000000000005,0.2865681018536432,-0.25637999999999994,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,XGB,0.001639999999999997,0.2770692747310679,10.8322,2.6333125422175017,13.366860000000003,-0.007140000000000013,0.3446391126961651,-0.36162000000000005,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,Lasso,-0.0034200000000000007,0.2756027521633266,13.21214,2.9423148952822844,16.41184,0.04994,0.419438366151691,-1.2170999999999998,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,SVR,-0.011099999999999999,0.26820535975255977,11.680000000000001,2.096115391623276,13.91398,0.00613999999999999,0.3901742533791793,-0.5294399999999999,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,ElasticNet,-0.01148,0.2725104713584416,12.95736,2.6618066633397697,15.90206,0.03635999999999999,0.4097497565588051,-1.0315400000000001,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,GB,-0.012520000000000009,0.333498256367256,11.594199999999999,2.8675821697032498,13.969460000000002,0.005459999999999998,0.40232425728509086,-0.53506,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,LGBM,-0.01502,0.23458464783527502,11.361520000000002,0.9619206240641685,12.970679999999998,-0.012419999999999997,0.31046798063568487,-0.29006,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,Lasso,-0.016180000000000007,0.3017988684538098,13.292359999999999,2.9487074071531754,16.58674,0.023740000000000004,0.42540285377510106,-1.2734999999999999,5,latency,ADK,ads.1,CES-D,cross-corpus-882
RobustScaler,MLP,-0.020099999999999996,0.26744068501258367,13.34468,3.0979629544266656,16.529239999999998,-0.02722,0.36647224587954813,-1.2227999999999999,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,ET,-0.024480000000000002,0.20896801669155018,10.940299999999999,1.739358202038901,13.35436,0.015660000000000007,0.4004993982517327,-0.3747000000000001,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,SVR,-0.04297999999999998,0.3553348660067008,11.503879999999999,2.9986247909666854,13.894160000000003,-0.002279999999999993,0.46355774936894323,-0.5764799999999999,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,GB,-0.048,0.340429897335707,11.188659999999999,2.7598704739534425,13.743500000000001,-0.06337999999999998,0.4068330578996746,-0.446,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,CatBoost,-0.060320000000000006,0.24734659286111058,11.00742,1.704013531929838,13.5264,-0.03568,0.3678647197000549,-0.42562000000000005,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,RF,-0.06639999999999999,0.17984625378361374,10.83958,1.643445081832673,13.0414,-0.06861999999999999,0.3650039410746136,-0.28815999999999997,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,XGB,-0.08792,0.3480927060425139,11.877419999999999,2.358364994440004,14.31492,-0.10040000000000002,0.40221741633101865,-0.61662,5,latency,ADK,ads.1,CES-D,cross-corpus-882
StandardScaler,GB,-0.09190000000000001,0.2802230450908704,11.521899999999999,2.3229458872302646,14.320940000000002,-0.08862,0.34627648923945153,-0.6059,5,latency,ADK,ads.1,CES-D,cross-corpus-882
MinMaxScaler,KNN,0.20178000000000001,0.18840019108270564,4.085459999999999,1.0998776718344634,5.20904,0.2371,0.2034017576128584,-0.09630000000000001,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,ElasticNet,0.1396,0.25113815918732857,5.48848,2.1173334744437398,6.954480000000001,0.22146,0.33953347110410187,-1.2536,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,Lasso,0.13594,0.2866160026934993,5.774780000000001,2.4844533165265963,7.373819999999999,0.22736,0.3693927625170802,-1.50916,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,Ridge,0.1317,0.2593011569584679,5.61716,2.2012794831642797,7.079079999999999,0.21503999999999998,0.33077132281986,-1.24848,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,ET,0.09858,0.2521768169360538,4.42256,1.290771820656153,5.25794,0.11829999999999999,0.33332059642332335,-0.11790000000000003,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,RF,0.09174,0.31218096194354966,4.4155,1.4168283682224885,5.291119999999999,0.10950000000000001,0.41115135291033644,-0.12844000000000003,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,MLP,0.09037999999999999,0.30069508975039816,5.5446800000000005,2.0784281012341994,6.800579999999999,0.14018000000000003,0.34278231722187774,-0.8739999999999999,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,GB,0.0903,0.12121592304643809,4.48912,1.2422191743005742,5.656739999999999,0.10306000000000001,0.1402129558921001,-0.30911999999999995,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,MLP,0.075,0.17881709929422296,4.6094,1.6337404858177447,5.607180000000001,0.10085999999999999,0.2100839189466914,-0.27122,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,CatBoost,0.0615,0.24392741748315214,4.6654800000000005,1.3690786891190734,5.6196399999999995,0.08098,0.2811399064522858,-0.28106,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,Ridge,0.05554000000000001,0.21001536372370475,4.63098,1.7391817693961722,5.66004,0.07174,0.2654910036140584,-0.30355999999999994,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,XGB,0.05273999999999999,0.17491212936786288,4.7873399999999995,1.4348015848890048,5.9295599999999995,0.061340000000000006,0.22368297431856543,-0.42074,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,ElasticNet,0.04326000000000001,0.1719574162401843,4.723879999999999,1.7824899402240673,5.8129,0.0622,0.22781181927195965,-0.3739,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,Lasso,0.04306,0.26067904211884774,4.972019999999999,1.7653017339820405,5.989,0.040100000000000004,0.281121468408231,-0.44410000000000005,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,GB,0.036559999999999995,0.3477157215312532,4.701,1.178764855685815,5.782360000000001,0.011120000000000014,0.3795399017231258,-0.35800000000000004,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,SVR,0.01965999999999999,0.299008968092932,4.91994,1.732436032873941,5.98686,0.047319999999999994,0.34420868234255797,-0.45486000000000004,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,CatBoost,0.01876,0.05732240399704116,4.54566,1.0413956659214594,5.553240000000001,0.023619999999999995,0.07492601017003374,-0.25854000000000005,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,ET,0.014859999999999998,0.1092352186796914,4.49508,1.1346818197186381,5.482559999999999,0.01702,0.1670637213760067,-0.23132000000000003,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,SVR,0.01204,0.23329561290345774,4.6782200000000005,1.518351761615206,5.91362,0.0503,0.2902870648168809,-0.41581999999999997,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,RF,0.007380000000000003,0.10549105175321744,4.5398000000000005,1.2106323203186011,5.50948,0.0029000000000000024,0.1594276011235194,-0.23298000000000002,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,KNN,0.001639999999999997,0.21223078947221585,4.827260000000001,1.2705807975095484,5.745159999999999,-0.01664,0.27826292961873306,-0.3505,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,MLP,-0.0022399999999999976,0.20978623167405433,6.221639999999999,2.725423805209017,7.861439999999999,-0.01804,0.22998482123827213,-1.5604,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,XGB,-0.022240000000000003,0.38947167162709023,5.05232,1.7704042213573716,6.13088,-0.05195999999999999,0.4314735484360542,-0.5299799999999999,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,LGBM,-0.027699999999999995,0.10296069638459132,4.80592,0.6589215560292436,5.74732,-0.02072,0.11967479684545113,-0.42519999999999997,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
RobustScaler,LGBM,-0.050960000000000005,0.2069600275415521,4.88124,1.3352040042630189,5.81982,-0.09379999999999998,0.3036081026586741,-0.40187999999999996,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,Lasso,-0.05782000000000002,0.2638576832309417,6.46392,2.7808942944671595,8.5609,-0.030619999999999998,0.3518297486000864,-2.57816,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,KNN,-0.06372,0.28849945753848477,5.20304,1.4288900318079063,6.095000000000001,-0.08616000000000001,0.3273322898829262,-0.5520400000000001,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,RF,-0.06838,0.26116339138554623,4.91334,1.393340354328403,5.79572,-0.10442,0.33237122619143794,-0.3879,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,ET,-0.06870000000000001,0.2469831269540492,5.0305599999999995,1.5210589265376935,5.928299999999999,-0.0847,0.30646971302234743,-0.46248000000000006,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,ElasticNet,-0.08088,0.229214052797816,6.21196,2.327792428031331,7.9324200000000005,-0.06971999999999999,0.3323871041421433,-2.1121600000000003,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,SVR,-0.085,0.19218961990700748,5.279000000000001,1.4353647480692844,6.4069199999999995,-0.10338,0.21661965977260697,-0.7024999999999999,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,Ridge,-0.09214,0.23370855354479433,6.501659999999999,2.6324821562548153,8.436779999999999,-0.07269999999999999,0.33095891739005917,-2.4737,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,CatBoost,-0.13994,0.18332103807255729,5.222219999999999,1.249376963530223,6.213660000000001,-0.17049999999999998,0.22511361575879854,-0.61414,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,GB,-0.16582,0.2947577768270076,5.504040000000001,1.4466224880735126,6.58258,-0.19844,0.33380678992495044,-0.8084,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,XGB,-0.20054,0.2901441072984251,5.7252600000000005,1.3781937737488152,6.848380000000001,-0.23213999999999996,0.32772556049231194,-0.9824000000000002,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
StandardScaler,LGBM,-0.20588,0.21961763818054322,5.38852,0.897420100621777,6.21344,-0.24628,0.27726416465169096,-0.68818,5,latency,ADK,HRSD_6.1,HRSD6,cross-corpus-882
MinMaxScaler,XGB,0.06411999999999998,0.24058663096689306,7.292439999999999,1.9482152083381343,8.682680000000001,0.06872,0.27123944587762305,-0.30932,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,KNN,0.00480000000000001,0.2699826198109797,7.218000000000001,1.7374826229346871,8.751140000000001,-0.03352000000000001,0.349536345749623,-0.33492,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,ET,-0.0029999999999999914,0.2915493354477077,7.0068,1.8876648841889279,8.48108,-0.0563,0.4632853764150127,-0.25820000000000004,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,SVR,-0.011059999999999992,0.2544721163506918,7.404380000000001,2.1868238376696008,9.00804,-0.04894,0.35955899098757077,-0.41236000000000006,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,CatBoost,-0.017200000000000003,0.28832669838223446,7.243780000000001,1.7954340093693222,8.71532,-0.04922,0.413894620646367,-0.33742,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,RF,-0.01986,0.18348978990668663,7.0344999999999995,1.5706488499979874,8.39212,-0.0451,0.31931219049701187,-0.23304,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,LGBM,-0.020440000000000003,0.13035245682379754,7.35638,1.2243820980396605,8.77056,-0.04719999999999999,0.2303407584427906,-0.38522,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,GB,-0.02962,0.2801010389127466,7.817660000000001,2.320287314752205,9.4253,-0.009959999999999991,0.33697811204883915,-0.5885,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,ElasticNet,-0.03430000000000001,0.23973221519019927,7.5025,2.0928326378380095,9.380500000000001,-0.019480000000000008,0.30028512617177694,-0.52982,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,Lasso,-0.041839999999999995,0.26652541717442263,7.72462,2.4161278871367715,9.66838,-0.027280000000000016,0.3166990637813759,-0.6338,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,Ridge,-0.04332,0.24484090140333986,7.7649799999999995,2.452088679473073,9.76976,-0.03462,0.29751982623011863,-0.66162,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
MinMaxScaler,MLP,-0.04492,0.2319003169467433,7.211060000000001,1.8436910147852865,9.066640000000001,-0.05922000000000001,0.32902474375037516,-0.43906,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,ElasticNet,-0.07121999999999999,0.21410099719524897,9.46006,4.186365981134473,13.328299999999999,-0.050760000000000007,0.34280359245492165,-3.3110800000000005,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,Ridge,-0.08546000000000001,0.21579735401528907,10.0487,4.613826685626585,14.233279999999999,-0.0707,0.3485025250984561,-4.01294,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,Lasso,-0.11534,0.20513272045190645,10.25864,4.493975740143687,14.54108,-0.10666,0.3384779653094127,-4.176359999999999,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,MLP,-0.11938,0.25587724986797866,9.11162,2.944606800066861,11.17648,-0.14316,0.3108956545209341,-1.2761,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,ElasticNet,-0.12556,0.1930399000206952,9.955160000000001,3.4605872634568833,13.787420000000001,-0.13318,0.30954319892383353,-2.94974,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,Ridge,-0.12624,0.19572846752580475,9.914679999999999,3.4391200643478554,13.831880000000002,-0.12674000000000002,0.3111130389424397,-3.10264,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
StandardScaler,Lasso,-0.13434,0.1925771222134135,10.21136,3.5324725579967353,14.20696,-0.13799999999999998,0.31269660215614753,-3.2096399999999994,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,KNN,-0.13801999999999998,0.17943656817939874,7.753139999999999,1.3828746121756659,9.301260000000001,-0.16312,0.24464432754511192,-0.5660399999999999,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,RF,-0.15217999999999998,0.25074378756013077,7.56056,1.647338153810565,8.94658,-0.22726000000000002,0.37428566363140336,-0.43566000000000005,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,CatBoost,-0.17878,0.24975780668479616,7.7705,1.3306011141585594,9.40994,-0.21739999999999998,0.3555180164211091,-0.61894,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
RobustScaler,SVR,-0.18046,0.1986542171714459,8.08306,1.4103483268327721,9.7063,-0.21318,0.24174243938539214,-0.72374,5,latency,ADK,HRSD_17.1,HRSD17,cross-corpus-882
