scaler,model,mean_CCC,std_CCC,mean_MAE,std_MAE,mean_RMSE,mean_r,std_r,mean_R2,n_folds,phase,condition,target,target_short,features
MinMaxScaler,CatBoost,-0.00816,0.06823370135057896,5.387220000000001,0.32941865004883963,6.3631,-0.010320000000000001,0.09937352263052769,-0.18392,5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882
StandardScaler,Lasso,-0.010680000000000004,0.053476275113362184,5.2070799999999995,0.351124346920005,6.1797200000000005,-0.02175,0.1110935491676572,-0.11648,5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882
StandardScaler,MLP,-0.015340000000000003,0.13285843217500348,5.440900000000001,0.5996953976811896,6.58382,-0.006359999999999996,0.18143658120676767,-0.27186,5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882
StandardScaler,LGBM,-0.02594,0.05347764018727827,5.5117,0.34283995537276557,6.642399999999999,-0.034100000000000005,0.06578096229153235,-0.29146,5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882
MinMaxScaler,LGBM,-0.03254,0.05672497686204905,5.667719999999999,0.3090365949204074,6.7157800000000005,-0.03724,0.06804342730932944,-0.32184,5,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882
MinMaxScaler,GB,0.14494,0.09639939315161689,5.553059999999999,0.38491272777085445,6.611079999999999,0.19354,0.11919678267470142,-0.09548,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,GB,0.14121999999999998,0.06197105776086124,5.5566,0.43658129254469874,6.63972,0.18896,0.07412683724535939,-0.1048,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,XGB,0.13864,0.12346219259352234,5.5331600000000005,0.4829923115330097,6.62888,0.18374,0.15374445681064408,-0.10501999999999997,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,GB,0.13688,0.0752906501499356,5.506200000000001,0.3021118749734937,6.765339999999999,0.17672,0.09687312320762657,-0.14767999999999998,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,CatBoost,0.12794,0.09001062715035374,5.46776,0.5591630602963683,6.56264,0.18480000000000002,0.1347962351106291,-0.0755,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,SVR,0.12669999999999998,0.15237317677334158,5.44268,0.7502088855778772,6.669919999999999,0.15665999999999997,0.15944114274552854,-0.10619999999999999,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,XGB,0.11856,0.05931414671054453,5.640379999999999,0.27136038214890557,6.8095,0.15618,0.08161774929511349,-0.16458,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,LGBM,0.11845999999999998,0.07704137200232093,5.770639999999999,0.3640828861674218,6.926340000000001,0.14636,0.09789922369457278,-0.20590000000000003,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,ET,0.11810000000000001,0.07512898907878371,5.491999999999999,0.4842902848499027,6.551779999999999,0.18138,0.11251336365072374,-0.07108,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,XGB,0.11308000000000003,0.08744902515179916,5.6591000000000005,0.4916641282420348,6.736199999999999,0.15461999999999998,0.10801933623199134,-0.13604,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,CatBoost,0.11166000000000001,0.07404058346609649,5.49874,0.46485655099180884,6.495259999999999,0.1762,0.11097134765334699,-0.05562,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,Lasso,0.11104,0.09916452490684356,5.59154,0.3772693838625127,6.642360000000001,0.14572000000000002,0.11551853530927407,-0.10712000000000002,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,SVR,0.10973999999999999,0.09601256688579886,5.5533,0.45425433404646776,6.7169,0.14,0.10108066086052267,-0.13046,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,CatBoost,0.10766,0.06859171232736504,5.55038,0.4493857886048469,6.60392,0.16252,0.09058221127793249,-0.09845999999999999,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,Lasso,0.10328,0.11483582629127549,5.586080000000001,0.47917104670461885,6.609559999999999,0.13779999999999998,0.14179864244766238,-0.09376,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,Ridge,0.101,0.11097064927267931,5.60604,0.4815864128066738,6.6269800000000005,0.1338,0.1371862602449677,-0.09951999999999998,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,ElasticNet,0.09974,0.10775427137705491,5.57644,0.4575723199670189,6.592739999999999,0.1357,0.13604045354231953,-0.08842,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,Ridge,0.09902,0.09302643172776219,5.60494,0.4499748637424095,6.62864,0.13313999999999998,0.11331547996633118,-0.10028,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,ElasticNet,0.0986,0.08969066283621724,5.53412,0.39997012013399225,6.545320000000001,0.14120000000000002,0.11746639945107708,-0.07292000000000001,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,RF,0.09770000000000001,0.06550400751099125,5.58632,0.48274951786614956,6.56644,0.15766,0.09753506036292796,-0.07891999999999999,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,RF,0.09419999999999999,0.08576050956005334,5.59664,0.5082960387412042,6.60146,0.14196,0.13757460884916228,-0.09008000000000002,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,MLP,0.0928,0.12350082995672537,5.69594,0.5083651374750243,6.85154,0.1106,0.14078469377031014,-0.174,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,MLP,0.09056,0.1270457122456323,5.69788,0.4798050718781531,6.85934,0.10786,0.15314500644813725,-0.17524,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,Lasso,0.09040000000000001,0.10973743663855103,5.63566,0.348559116937142,6.6464,0.12524,0.13465752114159832,-0.10813999999999999,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,ElasticNet,0.08842,0.10914724916368712,5.62714,0.3388664456684963,6.62458,0.12784,0.1349942702487776,-0.10158,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,Ridge,0.08756,0.11274754099314094,5.64972,0.3301618042717844,6.65458,0.12492,0.13891440530053029,-0.11210000000000002,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,RF,0.08704,0.0822557171265317,5.59818,0.505870766105336,6.63086,0.13535999999999998,0.12580869604284117,-0.1006,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
StandardScaler,ET,0.08564000000000001,0.10732161012582693,5.60634,0.6176944819245193,6.74406,0.11957999999999999,0.14754891392348504,-0.1336,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,ET,0.08353999999999999,0.13871515057844258,5.62416,0.5903410776830625,6.70462,0.10747999999999998,0.2209499988685223,-0.12079999999999998,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,LGBM,0.07802,0.06386256336853384,5.75394,0.5194302965750074,6.907679999999999,0.10376,0.07616306847810164,-0.20212,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
RobustScaler,SVR,0.07708000000000001,0.10610229497989193,5.59654,0.637195670889249,6.730839999999999,0.09851999999999998,0.16883867151810925,-0.12652000000000002,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
MinMaxScaler,MLP,0.07056,0.12061723757407146,5.64466,0.41883130613649205,6.7177999999999995,0.09422,0.1450482230156578,-0.1306,5,positive_training,ALL_CONDITIONS,phq_9,PHQ9,cross-corpus-882
