fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
1,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,188,48,5,0.055,5.2314,6.2037,0.0775,-0.1619,0.0531
1,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,188,48,5,0.0362,5.2208,6.1452,0.0523,-0.1401,-0.0206
1,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,188,48,5,0.0736,5.1067,5.9672,0.1106,-0.075,0.0791
1,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,188,48,5,-0.0001,5.2438,6.1905,-0.0002,-0.1569,-0.0125
1,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,188,48,5,0.0194,5.2704,6.2986,0.0279,-0.1977,0.0264
1,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,188,48,5,-0.0268,5.2164,6.1619,-0.0519,-0.1463,-0.0652
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,189,47,5,0.055,4.605,5.8261,0.1766,-0.0283,0.3452
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,189,47,5,0.0,4.8186,5.9084,,-0.0575,
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,189,47,5,0.0407,4.6525,5.811,0.2302,-0.0229,0.3194
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,189,47,5,0.1808,4.7331,6.0193,0.2592,-0.0976,0.3398
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,189,47,5,0.1463,4.747,6.0362,0.2152,-0.1038,0.2266
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,189,47,5,0.0535,4.7197,6.002,0.0938,-0.0913,0.1285
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,189,47,5,-0.0127,5.0094,6.4428,-0.0184,-0.2575,0.0445
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,189,47,5,0.0594,5.0361,6.3304,0.079,-0.214,0.11
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,189,47,5,0.0944,4.9664,6.2354,0.1274,-0.1778,0.1725
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,189,47,5,0.1795,4.6052,5.74,0.2726,0.0019,0.3629
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,189,47,5,-0.0646,5.2519,6.734,-0.0861,-0.3737,-0.0462
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,189,47,5,0.0604,4.6243,6.0052,0.1084,-0.0924,0.1253
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,189,47,5,0.143,4.5321,5.635,0.3374,0.0381,0.3346
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Lasso,189,47,5,0.1638,4.5182,5.617,0.3392,0.0442,0.3132
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ElasticNet,189,47,5,0.13,4.5363,5.6494,0.3362,0.0332,0.343
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,SVR,189,47,5,0.1951,4.7106,5.7957,0.29,-0.0176,0.3008
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,KNN,189,47,5,0.1661,4.3735,5.7275,0.2422,0.0063,0.2249
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,RF,189,47,5,0.0465,4.8815,6.0316,0.0798,-0.1021,0.0357
2,positive_training,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,ET,189,47,5,0.0332,4.9673,6.299,0.0447,-0.202,-0.0026
