fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
1,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,200,50,10,0.0997,4.6252,5.7155,0.1197,-0.162,0.1451
1,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,200,50,10,0.0198,4.8105,5.9381,0.0239,-0.2542,0.0313
1,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,200,50,10,0.1382,4.6502,5.5984,0.1652,-0.1148,0.1343
1,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,200,50,10,0.0455,4.768,5.955,0.0535,-0.2614,0.0605
1,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,200,50,10,0.0384,4.7954,5.8293,0.048,-0.2087,0.0429
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,200,50,5,0.0025,5.5245,6.3577,0.005,-0.096,0.0713
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,200,50,5,0.0048,5.7564,6.6806,0.0065,-0.2101,0.0788
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,200,50,5,0.0046,5.7441,6.6702,0.0063,-0.2064,0.0834
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,SVR,200,50,5,-0.008,5.3997,6.2194,-0.0647,-0.0488,-0.0763
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,KNN,200,50,5,-0.0107,5.5911,6.6214,-0.0157,-0.1888,0.0111
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,RF,200,50,5,0.0111,5.4217,6.358,0.0213,-0.0961,0.0148
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ET,200,50,5,-0.0405,5.6648,6.762,-0.0603,-0.2398,-0.0664
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,GB,200,50,5,-0.1501,6.0425,7.2666,-0.2103,-0.4317,-0.2218
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,XGB,200,50,5,-0.0241,5.5966,6.6258,-0.0367,-0.1904,0.0013
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,MLP,200,50,5,0.0021,5.5692,6.7558,0.0029,-0.2375,0.0502
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,LGBM,200,50,5,0.0084,5.6166,6.5412,0.0127,-0.1602,0.0158
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,CatBoost,200,50,5,-0.0342,5.5846,6.5696,-0.0586,-0.1703,-0.0229
2,latency,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,MinMaxScaler,Ridge,200,50,10,0.0634,5.3365,6.0225,0.2076,0.0165,0.1759
