fold,phase,condition,target,target_short,features,scaler,model,n_train,n_test,n_features,CCC,MAE,RMSE,Pearson_r,R2,Spearman_r
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,RF,202,51,10,0.09,5.0722,6.0834,0.1282,-0.0677,0.1074
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,ET,202,51,10,0.086,5.0804,6.0412,0.1292,-0.053,0.104
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,GB,202,51,10,0.0874,5.2638,6.2473,0.113,-0.1261,0.0773
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,XGB,202,51,10,0.1707,5.1144,5.9815,0.2211,-0.0323,0.1684
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,MLP,202,51,10,0.1784,4.9623,5.9919,0.248,-0.0359,0.2217
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,LGBM,202,51,10,0.1554,5.113,6.0627,0.1956,-0.0605,0.1633
1,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,RobustScaler,CatBoost,202,51,10,0.0892,5.0229,6.0787,0.1306,-0.0661,0.1088
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Ridge,202,51,10,0.2096,4.9721,6.0884,0.3128,-0.0814,0.2974
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,Lasso,202,51,10,0.1928,5.0012,6.0754,0.2995,-0.0768,0.273
2,emotion_induction_1,ALL_CONDITIONS,phq_8,PHQ8,cross-corpus-882,StandardScaler,ElasticNet,202,51,10,0.1973,4.9935,6.06,0.3051,-0.0713,0.2828
